iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.14,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,4.0,4.55,-0.13,-0.13,iteration,applied_iteration_adjustment,True
2,0,1,4,5.43,5.683,0.153,0.153,iteration,applied_iteration_adjustment,True
2,0,1,5,9.69,5.805,0.085,0.085,iteration,applied_iteration_adjustment,True
2,0,1,6,12.25,6.132,0.062,0.062,iteration,applied_iteration_adjustment,True
2,0,1,7,19.47,6.56,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,23.32,6.8,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,27.58,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.14,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.0,4.502,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,4,5.43,5.78,0.097,0.097,iteration,applied_iteration_adjustment,True
4,0,1,5,9.69,5.863,0.057,0.057,iteration,applied_iteration_adjustment,True
4,0,1,6,12.25,6.188,0.056,0.056,iteration,applied_iteration_adjustment,True
4,0,1,7,19.47,6.56,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,23.32,6.8,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,27.58,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.14,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.0,4.502,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,4,5.43,5.873,0.093,0.093,iteration,applied_iteration_adjustment,True
6,0,1,5,9.69,5.886,0.023,0.023,iteration,applied_iteration_adjustment,True
6,0,1,6,12.25,6.269,0.081,0.081,iteration,applied_iteration_adjustment,True
6,0,1,7,19.47,6.56,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,23.32,6.8,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,27.58,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.14,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.0,4.502,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,4,5.43,5.913,0.04,0.04,iteration,applied_iteration_adjustment,True
8,0,1,5,9.69,5.914,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,6,12.25,6.332,0.063,0.063,iteration,applied_iteration_adjustment,True
8,0,1,7,19.47,6.56,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,23.32,6.8,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,27.58,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
