iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.93,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,4.52,5.387,-0.023,-0.023,iteration,applied_iteration_adjustment,True
2,0,1,4,4.63,5.831,0.101,0.101,iteration,applied_iteration_adjustment,True
2,0,1,5,9.66,6.203,0.043,0.043,iteration,applied_iteration_adjustment,True
2,0,1,6,19.13,6.33,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.1,6.66,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.94,6.97,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.93,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.52,5.379,-0.009,-0.009,iteration,applied_iteration_adjustment,True
4,0,1,4,4.63,5.86,0.029,0.029,iteration,applied_iteration_adjustment,True
4,0,1,5,9.66,6.235,0.032,0.032,iteration,applied_iteration_adjustment,True
4,0,1,6,19.13,6.33,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.1,6.66,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.94,6.97,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.93,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.52,5.367,-0.012,-0.012,iteration,applied_iteration_adjustment,True
6,0,1,4,4.63,5.877,0.017,0.017,iteration,applied_iteration_adjustment,True
6,0,1,5,9.66,6.25,0.015,0.015,iteration,applied_iteration_adjustment,True
6,0,1,6,19.13,6.33,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.1,6.66,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.94,6.97,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.93,4.515,0.015,0.015,iteration,applied_iteration_adjustment,True
8,0,1,3,4.52,5.363,-0.003,-0.003,iteration,applied_iteration_adjustment,True
8,0,1,4,4.63,5.873,-0.004,-0.004,iteration,applied_iteration_adjustment,True
8,0,1,5,9.66,6.224,-0.026,-0.026,iteration,applied_iteration_adjustment,True
8,0,1,6,19.13,6.33,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.1,6.66,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.94,6.97,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
