iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.42,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,4.29,5.41,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,4,5.8,6.018,0.018,0.018,iteration,applied_iteration_adjustment,True
2,0,1,5,9.4,6.391,-0.069,-0.069,iteration,applied_iteration_adjustment,True
2,0,1,6,18.85,6.63,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.02,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.4,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.42,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.29,5.553,0.143,0.143,iteration,applied_iteration_adjustment,True
4,0,1,4,5.8,6.033,0.015,0.015,iteration,applied_iteration_adjustment,True
4,0,1,5,9.4,6.377,-0.013,-0.013,iteration,applied_iteration_adjustment,True
4,0,1,6,18.85,6.63,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.02,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.4,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.42,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.29,5.666,0.114,0.114,iteration,applied_iteration_adjustment,True
6,0,1,4,5.8,6.036,0.003,0.003,iteration,applied_iteration_adjustment,True
6,0,1,5,9.4,6.367,-0.01,-0.01,iteration,applied_iteration_adjustment,True
6,0,1,6,18.85,6.63,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.02,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.4,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.42,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.29,5.717,0.051,0.051,iteration,applied_iteration_adjustment,True
8,0,1,4,5.8,6.033,-0.003,-0.003,iteration,applied_iteration_adjustment,True
8,0,1,5,9.4,6.348,-0.019,-0.019,iteration,applied_iteration_adjustment,True
8,0,1,6,18.85,6.63,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.02,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.4,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
