iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.26,4.617,-0.033,-0.033,iteration,applied_iteration_adjustment,True
2,0,1,3,4.05,4.822,-0.068,-0.068,iteration,applied_iteration_adjustment,True
2,0,1,4,4.86,5.859,0.079,0.079,iteration,applied_iteration_adjustment,True
2,0,1,5,9.77,6.011,0.011,0.011,iteration,applied_iteration_adjustment,True
2,0,1,6,11.68,6.26,0.07,0.07,iteration,applied_iteration_adjustment,True
2,0,1,7,18.86,6.38,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,21.96,6.66,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,26.86,6.89,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.26,4.61,-0.007,-0.007,iteration,applied_iteration_adjustment,True
4,0,1,3,4.05,4.74,-0.081,-0.081,iteration,applied_iteration_adjustment,True
4,0,1,4,4.86,5.897,0.037,0.037,iteration,applied_iteration_adjustment,True
4,0,1,5,9.77,5.958,-0.053,-0.053,iteration,applied_iteration_adjustment,True
4,0,1,6,11.68,6.316,0.056,0.056,iteration,applied_iteration_adjustment,True
4,0,1,7,18.86,6.38,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,21.96,6.66,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,26.86,6.89,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.26,4.595,-0.016,-0.016,iteration,applied_iteration_adjustment,True
6,0,1,3,4.05,4.716,-0.025,-0.025,iteration,applied_iteration_adjustment,True
6,0,1,4,4.86,5.912,0.016,0.016,iteration,applied_iteration_adjustment,True
6,0,1,5,9.77,5.943,-0.015,-0.015,iteration,applied_iteration_adjustment,True
6,0,1,6,11.68,6.328,0.012,0.012,iteration,applied_iteration_adjustment,True
6,0,1,7,18.86,6.38,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,21.96,6.66,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,26.86,6.89,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.26,4.585,-0.009,-0.009,iteration,applied_iteration_adjustment,True
8,0,1,3,4.05,4.709,-0.007,-0.007,iteration,applied_iteration_adjustment,True
8,0,1,4,4.86,5.914,0.001,0.001,iteration,applied_iteration_adjustment,True
8,0,1,5,9.77,5.952,0.009,0.009,iteration,applied_iteration_adjustment,True
8,0,1,6,11.68,6.327,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,7,18.86,6.38,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,21.96,6.66,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,26.86,6.89,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
