iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.42,5.02,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,3,4.26,5.892,-0.048,-0.048,iteration,applied_iteration_adjustment,True
2,0,1,4,5.55,6.052,-0.048,-0.048,iteration,applied_iteration_adjustment,True
2,0,1,5,9.15,6.305,0.085,0.085,iteration,applied_iteration_adjustment,True
2,0,1,6,18.99,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.79,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.71,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.42,5.192,0.172,0.172,iteration,applied_iteration_adjustment,True
4,0,1,3,4.26,5.866,-0.026,-0.026,iteration,applied_iteration_adjustment,True
4,0,1,4,5.55,6.042,-0.011,-0.011,iteration,applied_iteration_adjustment,True
4,0,1,5,9.15,6.308,0.003,0.003,iteration,applied_iteration_adjustment,True
4,0,1,6,18.99,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.79,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.71,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.42,5.291,0.099,0.099,iteration,applied_iteration_adjustment,True
6,0,1,3,4.26,5.873,0.007,0.007,iteration,applied_iteration_adjustment,True
6,0,1,4,5.55,6.038,-0.004,-0.004,iteration,applied_iteration_adjustment,True
6,0,1,5,9.15,6.305,-0.003,-0.003,iteration,applied_iteration_adjustment,True
6,0,1,6,18.99,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.79,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.71,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.42,5.356,0.065,0.065,iteration,applied_iteration_adjustment,True
8,0,1,3,4.26,5.881,0.008,0.008,iteration,applied_iteration_adjustment,True
8,0,1,4,5.55,6.032,-0.006,-0.006,iteration,applied_iteration_adjustment,True
8,0,1,5,9.15,6.297,-0.008,-0.008,iteration,applied_iteration_adjustment,True
8,0,1,6,18.99,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.79,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.71,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
