iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.95,4.771,0.001,0.001,iteration,applied_iteration_adjustment,True
2,0,1,3,4.35,5.758,-0.022,-0.022,iteration,applied_iteration_adjustment,True
2,0,1,4,5.75,5.97,0.06,0.06,iteration,applied_iteration_adjustment,True
2,0,1,5,9.21,6.236,-0.014,-0.014,iteration,applied_iteration_adjustment,True
2,0,1,6,19.18,6.32,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.27,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.11,6.72,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.95,4.768,-0.002,-0.002,iteration,applied_iteration_adjustment,True
4,0,1,3,4.35,5.762,0.004,0.004,iteration,applied_iteration_adjustment,True
4,0,1,4,5.75,5.969,-0.001,-0.001,iteration,applied_iteration_adjustment,True
4,0,1,5,9.21,6.235,-0.001,-0.001,iteration,applied_iteration_adjustment,True
4,0,1,6,19.18,6.32,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.27,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.11,6.72,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.95,4.766,-0.002,-0.002,iteration,applied_iteration_adjustment,True
6,0,1,3,4.35,5.765,0.003,0.003,iteration,applied_iteration_adjustment,True
6,0,1,4,5.75,5.968,-0.001,-0.001,iteration,applied_iteration_adjustment,True
6,0,1,5,9.21,6.232,-0.003,-0.003,iteration,applied_iteration_adjustment,True
6,0,1,6,19.18,6.32,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.27,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.11,6.72,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.95,4.763,-0.003,-0.003,iteration,applied_iteration_adjustment,True
8,0,1,3,4.35,5.767,0.001,0.001,iteration,applied_iteration_adjustment,True
8,0,1,4,5.75,5.967,-0.001,-0.001,iteration,applied_iteration_adjustment,True
8,0,1,5,9.21,6.228,-0.003,-0.003,iteration,applied_iteration_adjustment,True
8,0,1,6,19.18,6.32,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.27,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.11,6.72,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
