iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.66,4.752,0.002,0.002,iteration,applied_iteration_adjustment,True
2,0,1,3,5.0,5.78,0.02,0.02,iteration,applied_iteration_adjustment,True
2,0,1,4,5.46,5.858,0.038,0.038,iteration,applied_iteration_adjustment,True
2,0,1,5,8.97,6.158,-0.002,-0.002,iteration,applied_iteration_adjustment,True
2,0,1,6,19.25,6.32,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.33,6.48,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.01,6.77,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.66,4.75,-0.002,-0.002,iteration,applied_iteration_adjustment,True
4,0,1,3,5.0,5.791,0.011,0.011,iteration,applied_iteration_adjustment,True
4,0,1,4,5.46,5.869,0.012,0.012,iteration,applied_iteration_adjustment,True
4,0,1,5,8.97,6.148,-0.01,-0.01,iteration,applied_iteration_adjustment,True
4,0,1,6,19.25,6.32,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.33,6.48,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.01,6.77,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.66,4.753,0.004,0.004,iteration,applied_iteration_adjustment,True
6,0,1,3,5.0,5.792,0.001,0.001,iteration,applied_iteration_adjustment,True
6,0,1,4,5.46,5.876,0.006,0.006,iteration,applied_iteration_adjustment,True
6,0,1,5,8.97,6.142,-0.006,-0.006,iteration,applied_iteration_adjustment,True
6,0,1,6,19.25,6.32,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.33,6.48,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.01,6.77,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.66,4.759,0.006,0.006,iteration,applied_iteration_adjustment,True
8,0,1,3,5.0,5.792,0.001,0.001,iteration,applied_iteration_adjustment,True
8,0,1,4,5.46,5.879,0.003,0.003,iteration,applied_iteration_adjustment,True
8,0,1,5,8.97,6.137,-0.005,-0.005,iteration,applied_iteration_adjustment,True
8,0,1,6,19.25,6.32,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.33,6.48,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.01,6.77,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
