iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.81,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,4.74,4.755,-0.115,-0.115,iteration,applied_iteration_adjustment,True
2,0,1,4,5.64,5.846,0.146,0.146,iteration,applied_iteration_adjustment,True
2,0,1,5,9.55,6.08,0.1,0.1,iteration,applied_iteration_adjustment,True
2,0,1,6,13.01,6.303,0.113,0.113,iteration,applied_iteration_adjustment,True
2,0,1,7,19.04,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,23.52,6.81,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,26.72,7.09,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.81,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.74,4.684,-0.07,-0.07,iteration,applied_iteration_adjustment,True
4,0,1,4,5.64,5.896,0.05,0.05,iteration,applied_iteration_adjustment,True
4,0,1,5,9.55,6.137,0.057,0.057,iteration,applied_iteration_adjustment,True
4,0,1,6,13.01,6.396,0.093,0.093,iteration,applied_iteration_adjustment,True
4,0,1,7,19.04,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,23.52,6.81,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,26.72,7.09,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.81,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.74,4.64,-0.044,-0.044,iteration,applied_iteration_adjustment,True
6,0,1,4,5.64,5.928,0.032,0.032,iteration,applied_iteration_adjustment,True
6,0,1,5,9.55,6.188,0.051,0.051,iteration,applied_iteration_adjustment,True
6,0,1,6,13.01,6.444,0.048,0.048,iteration,applied_iteration_adjustment,True
6,0,1,7,19.04,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,23.52,6.81,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,26.72,7.09,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.81,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.74,4.615,-0.025,-0.025,iteration,applied_iteration_adjustment,True
8,0,1,4,5.64,5.945,0.017,0.017,iteration,applied_iteration_adjustment,True
8,0,1,5,9.55,6.217,0.029,0.029,iteration,applied_iteration_adjustment,True
8,0,1,6,13.01,6.474,0.03,0.03,iteration,applied_iteration_adjustment,True
8,0,1,7,19.04,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,23.52,6.81,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,26.72,7.09,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
