iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,3.17,4.636,0.006,0.006,iteration,applied_iteration_adjustment,True
2,0,1,3,3.73,5.748,-0.032,-0.032,iteration,applied_iteration_adjustment,True
2,0,1,4,5.44,6.028,-0.032,-0.032,iteration,applied_iteration_adjustment,True
2,0,1,5,10.43,6.304,0.034,0.034,iteration,applied_iteration_adjustment,True
2,0,1,6,19.5,6.46,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.95,6.74,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.62,6.93,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,3.17,4.639,0.004,0.004,iteration,applied_iteration_adjustment,True
4,0,1,3,3.73,5.734,-0.014,-0.014,iteration,applied_iteration_adjustment,True
4,0,1,4,5.44,6.012,-0.016,-0.016,iteration,applied_iteration_adjustment,True
4,0,1,5,10.43,6.315,0.012,0.012,iteration,applied_iteration_adjustment,True
4,0,1,6,19.5,6.46,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.95,6.74,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.62,6.93,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,3.17,4.642,0.003,0.003,iteration,applied_iteration_adjustment,True
6,0,1,3,3.73,5.725,-0.009,-0.009,iteration,applied_iteration_adjustment,True
6,0,1,4,5.44,6.001,-0.011,-0.011,iteration,applied_iteration_adjustment,True
6,0,1,5,10.43,6.319,0.004,0.004,iteration,applied_iteration_adjustment,True
6,0,1,6,19.5,6.46,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.95,6.74,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.62,6.93,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,3.17,4.645,0.003,0.003,iteration,applied_iteration_adjustment,True
8,0,1,3,3.73,5.719,-0.006,-0.006,iteration,applied_iteration_adjustment,True
8,0,1,4,5.44,5.993,-0.007,-0.007,iteration,applied_iteration_adjustment,True
8,0,1,5,10.43,6.318,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,6,19.5,6.46,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.95,6.74,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.62,6.93,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
