iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,0.85,4.61,-0.2,-0.2,iteration,applied_iteration_adjustment,True
2,0,1,3,3.33,5.435,0.135,0.135,iteration,applied_iteration_adjustment,True
2,0,1,4,6.15,6.111,0.011,0.011,iteration,applied_iteration_adjustment,True
2,0,1,5,9.85,6.382,0.012,0.012,iteration,applied_iteration_adjustment,True
2,0,1,6,19.12,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.41,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.09,7.13,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,0.85,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.33,5.526,0.091,0.091,iteration,applied_iteration_adjustment,True
4,0,1,4,6.15,6.134,0.023,0.023,iteration,applied_iteration_adjustment,True
4,0,1,5,9.85,6.415,0.033,0.033,iteration,applied_iteration_adjustment,True
4,0,1,6,19.12,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.41,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.09,7.13,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,0.85,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.33,5.606,0.08,0.08,iteration,applied_iteration_adjustment,True
6,0,1,4,6.15,6.167,0.033,0.033,iteration,applied_iteration_adjustment,True
6,0,1,5,9.85,6.447,0.033,0.033,iteration,applied_iteration_adjustment,True
6,0,1,6,19.12,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.41,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.09,7.13,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,0.85,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.33,5.643,0.038,0.038,iteration,applied_iteration_adjustment,True
8,0,1,4,6.15,6.19,0.023,0.023,iteration,applied_iteration_adjustment,True
8,0,1,5,9.85,6.464,0.017,0.017,iteration,applied_iteration_adjustment,True
8,0,1,6,19.12,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.41,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.09,7.13,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
