iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.99,4.546,-0.064,-0.064,iteration,applied_iteration_adjustment,True
2,0,1,3,4.51,5.02,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,4,6.46,6.054,-0.006,-0.006,iteration,applied_iteration_adjustment,True
2,0,1,5,10.13,6.327,0.007,0.007,iteration,applied_iteration_adjustment,True
2,0,1,6,18.4,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.22,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.51,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.99,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.51,5.22,0.2,0.2,iteration,applied_iteration_adjustment,True
4,0,1,4,6.46,6.059,0.005,0.005,iteration,applied_iteration_adjustment,True
4,0,1,5,10.13,6.343,0.016,0.016,iteration,applied_iteration_adjustment,True
4,0,1,6,18.4,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.22,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.51,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.99,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.51,5.388,0.168,0.168,iteration,applied_iteration_adjustment,True
6,0,1,4,6.46,6.082,0.022,0.022,iteration,applied_iteration_adjustment,True
6,0,1,5,10.13,6.37,0.027,0.027,iteration,applied_iteration_adjustment,True
6,0,1,6,18.4,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.22,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.51,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.99,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.51,5.538,0.149,0.149,iteration,applied_iteration_adjustment,True
8,0,1,4,6.46,6.102,0.02,0.02,iteration,applied_iteration_adjustment,True
8,0,1,5,10.13,6.387,0.017,0.017,iteration,applied_iteration_adjustment,True
8,0,1,6,18.4,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.22,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.51,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
