iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,3.28,4.623,0.003,0.003,iteration,applied_iteration_adjustment,True
2,0,1,3,3.62,5.734,-0.036,-0.036,iteration,applied_iteration_adjustment,True
2,0,1,4,5.34,6.012,-0.028,-0.028,iteration,applied_iteration_adjustment,True
2,0,1,5,10.38,6.253,0.043,0.043,iteration,applied_iteration_adjustment,True
2,0,1,6,19.54,6.42,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.85,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.69,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,3.28,4.626,0.003,0.003,iteration,applied_iteration_adjustment,True
4,0,1,3,3.62,5.721,-0.013,-0.013,iteration,applied_iteration_adjustment,True
4,0,1,4,5.34,5.995,-0.017,-0.017,iteration,applied_iteration_adjustment,True
4,0,1,5,10.38,6.271,0.018,0.018,iteration,applied_iteration_adjustment,True
4,0,1,6,19.54,6.42,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.85,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.69,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,3.28,4.628,0.002,0.002,iteration,applied_iteration_adjustment,True
6,0,1,3,3.62,5.712,-0.009,-0.009,iteration,applied_iteration_adjustment,True
6,0,1,4,5.34,5.984,-0.011,-0.011,iteration,applied_iteration_adjustment,True
6,0,1,5,10.38,6.281,0.01,0.01,iteration,applied_iteration_adjustment,True
6,0,1,6,19.54,6.42,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.85,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.69,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,3.28,4.63,0.002,0.002,iteration,applied_iteration_adjustment,True
8,0,1,3,3.62,5.706,-0.006,-0.006,iteration,applied_iteration_adjustment,True
8,0,1,4,5.34,5.977,-0.007,-0.007,iteration,applied_iteration_adjustment,True
8,0,1,5,10.38,6.284,0.003,0.003,iteration,applied_iteration_adjustment,True
8,0,1,6,19.54,6.42,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.85,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.69,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
