iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.24,4.509,-0.081,-0.081,iteration,applied_iteration_adjustment,True
2,0,1,3,3.93,4.861,0.081,0.081,iteration,applied_iteration_adjustment,True
2,0,1,4,6.02,6.002,0.052,0.052,iteration,applied_iteration_adjustment,True
2,0,1,5,10.17,6.301,0.051,0.051,iteration,applied_iteration_adjustment,True
2,0,1,6,19.02,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.96,6.89,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.39,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.24,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.93,4.923,0.062,0.062,iteration,applied_iteration_adjustment,True
4,0,1,4,6.02,6.022,0.02,0.02,iteration,applied_iteration_adjustment,True
4,0,1,5,10.17,6.346,0.045,0.045,iteration,applied_iteration_adjustment,True
4,0,1,6,19.02,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.96,6.89,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.39,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.24,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.93,4.997,0.074,0.074,iteration,applied_iteration_adjustment,True
6,0,1,4,6.02,6.039,0.017,0.017,iteration,applied_iteration_adjustment,True
6,0,1,5,10.17,6.368,0.023,0.023,iteration,applied_iteration_adjustment,True
6,0,1,6,19.02,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.96,6.89,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.39,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.24,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.93,5.075,0.078,0.078,iteration,applied_iteration_adjustment,True
8,0,1,4,6.02,6.054,0.015,0.015,iteration,applied_iteration_adjustment,True
8,0,1,5,10.17,6.385,0.017,0.017,iteration,applied_iteration_adjustment,True
8,0,1,6,19.02,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.96,6.89,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.39,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
