iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.14,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,4.28,5.062,0.162,0.162,iteration,applied_iteration_adjustment,True
2,0,1,4,6.18,6.019,0.109,0.109,iteration,applied_iteration_adjustment,True
2,0,1,5,9.74,6.238,0.008,0.008,iteration,applied_iteration_adjustment,True
2,0,1,6,12.42,6.529,-0.071,-0.071,iteration,applied_iteration_adjustment,True
2,0,1,7,18.46,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,23.34,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,26.97,7.13,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.14,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.28,5.143,0.081,0.081,iteration,applied_iteration_adjustment,True
4,0,1,4,6.18,6.057,0.038,0.038,iteration,applied_iteration_adjustment,True
4,0,1,5,9.74,6.255,0.017,0.017,iteration,applied_iteration_adjustment,True
4,0,1,6,12.42,6.572,0.044,0.044,iteration,applied_iteration_adjustment,True
4,0,1,7,18.46,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,23.34,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,26.97,7.13,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.14,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.28,5.232,0.09,0.09,iteration,applied_iteration_adjustment,True
6,0,1,4,6.18,6.091,0.034,0.034,iteration,applied_iteration_adjustment,True
6,0,1,5,9.74,6.237,-0.018,-0.018,iteration,applied_iteration_adjustment,True
6,0,1,6,12.42,6.608,0.035,0.035,iteration,applied_iteration_adjustment,True
6,0,1,7,18.46,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,23.34,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,26.97,7.13,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.14,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.28,5.36,0.128,0.128,iteration,applied_iteration_adjustment,True
8,0,1,4,6.18,6.113,0.022,0.022,iteration,applied_iteration_adjustment,True
8,0,1,5,9.74,6.241,0.004,0.004,iteration,applied_iteration_adjustment,True
8,0,1,6,12.42,6.624,0.016,0.016,iteration,applied_iteration_adjustment,True
8,0,1,7,18.46,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,23.34,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,26.97,7.13,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
