iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.4,4.707,-0.003,-0.003,iteration,applied_iteration_adjustment,True
2,0,1,3,4.34,5.65,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,4,5.36,5.875,0.005,0.005,iteration,applied_iteration_adjustment,True
2,0,1,5,9.36,6.128,0.048,0.048,iteration,applied_iteration_adjustment,True
2,0,1,6,18.97,6.19,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.65,6.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.79,6.69,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.4,4.701,-0.006,-0.006,iteration,applied_iteration_adjustment,True
4,0,1,3,4.34,5.667,0.018,0.018,iteration,applied_iteration_adjustment,True
4,0,1,4,5.36,5.868,-0.007,-0.007,iteration,applied_iteration_adjustment,True
4,0,1,5,9.36,6.14,0.012,0.012,iteration,applied_iteration_adjustment,True
4,0,1,6,18.97,6.19,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.65,6.5,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.79,6.69,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.4,4.696,-0.005,-0.005,iteration,applied_iteration_adjustment,True
6,0,1,3,4.34,5.69,0.023,0.023,iteration,applied_iteration_adjustment,True
6,0,1,4,5.36,5.859,-0.009,-0.009,iteration,applied_iteration_adjustment,True
6,0,1,5,9.36,6.14,0.001,0.001,iteration,applied_iteration_adjustment,True
6,0,1,6,18.97,6.19,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.65,6.5,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.79,6.69,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.4,4.691,-0.005,-0.005,iteration,applied_iteration_adjustment,True
8,0,1,3,4.34,5.698,0.008,0.008,iteration,applied_iteration_adjustment,True
8,0,1,4,5.36,5.86,0.001,0.001,iteration,applied_iteration_adjustment,True
8,0,1,5,9.36,6.14,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,6,18.97,6.19,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.65,6.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.79,6.69,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
