iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.04,4.635,0.035,0.035,iteration,applied_iteration_adjustment,True
2,0,1,3,3.85,4.931,0.131,0.131,iteration,applied_iteration_adjustment,True
2,0,1,4,5.59,5.994,0.004,0.004,iteration,applied_iteration_adjustment,True
2,0,1,5,9.72,6.292,-0.008,-0.008,iteration,applied_iteration_adjustment,True
2,0,1,6,19.31,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.71,6.92,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.7,7.17,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.04,4.586,-0.049,-0.049,iteration,applied_iteration_adjustment,True
4,0,1,3,3.85,5.033,0.102,0.102,iteration,applied_iteration_adjustment,True
4,0,1,4,5.59,5.997,0.003,0.003,iteration,applied_iteration_adjustment,True
4,0,1,5,9.72,6.316,0.024,0.024,iteration,applied_iteration_adjustment,True
4,0,1,6,19.31,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.71,6.92,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.7,7.17,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.04,4.502,-0.084,-0.084,iteration,applied_iteration_adjustment,True
6,0,1,3,3.85,5.157,0.123,0.123,iteration,applied_iteration_adjustment,True
6,0,1,4,5.59,6.0,0.003,0.003,iteration,applied_iteration_adjustment,True
6,0,1,5,9.72,6.325,0.009,0.009,iteration,applied_iteration_adjustment,True
6,0,1,6,19.31,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.71,6.92,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.7,7.17,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.04,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.85,5.277,0.121,0.121,iteration,applied_iteration_adjustment,True
8,0,1,4,5.59,6.005,0.004,0.004,iteration,applied_iteration_adjustment,True
8,0,1,5,9.72,6.326,0.001,0.001,iteration,applied_iteration_adjustment,True
8,0,1,6,19.31,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.71,6.92,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.7,7.17,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
