iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,3.39,4.602,0.002,0.002,iteration,applied_iteration_adjustment,True
2,0,1,3,3.51,5.729,-0.031,-0.031,iteration,applied_iteration_adjustment,True
2,0,1,4,5.24,5.995,-0.025,-0.025,iteration,applied_iteration_adjustment,True
2,0,1,5,10.33,6.235,0.045,0.045,iteration,applied_iteration_adjustment,True
2,0,1,6,19.58,6.37,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.75,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.76,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,3.39,4.603,0.001,0.001,iteration,applied_iteration_adjustment,True
4,0,1,3,3.51,5.71,-0.019,-0.019,iteration,applied_iteration_adjustment,True
4,0,1,4,5.24,5.979,-0.015,-0.015,iteration,applied_iteration_adjustment,True
4,0,1,5,10.33,6.254,0.019,0.019,iteration,applied_iteration_adjustment,True
4,0,1,6,19.58,6.37,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.75,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.76,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,3.39,4.604,0.001,0.001,iteration,applied_iteration_adjustment,True
6,0,1,3,3.51,5.697,-0.013,-0.013,iteration,applied_iteration_adjustment,True
6,0,1,4,5.24,5.971,-0.009,-0.009,iteration,applied_iteration_adjustment,True
6,0,1,5,10.33,6.265,0.011,0.011,iteration,applied_iteration_adjustment,True
6,0,1,6,19.58,6.37,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.75,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.76,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,3.39,4.605,0.001,0.001,iteration,applied_iteration_adjustment,True
8,0,1,3,3.51,5.691,-0.006,-0.006,iteration,applied_iteration_adjustment,True
8,0,1,4,5.24,5.963,-0.008,-0.008,iteration,applied_iteration_adjustment,True
8,0,1,5,10.33,6.269,0.003,0.003,iteration,applied_iteration_adjustment,True
8,0,1,6,19.58,6.37,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.75,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.76,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
