iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.73,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,4.42,5.48,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,4,6.4,6.104,0.014,0.014,iteration,applied_iteration_adjustment,True
2,0,1,5,9.0,6.377,-0.053,-0.053,iteration,applied_iteration_adjustment,True
2,0,1,6,18.96,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.06,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.75,7.24,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.73,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.42,5.631,0.151,0.151,iteration,applied_iteration_adjustment,True
4,0,1,4,6.4,6.125,0.02,0.02,iteration,applied_iteration_adjustment,True
4,0,1,5,9.0,6.348,-0.029,-0.029,iteration,applied_iteration_adjustment,True
4,0,1,6,18.96,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.06,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.75,7.24,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.73,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.42,5.71,0.079,0.079,iteration,applied_iteration_adjustment,True
6,0,1,4,6.4,6.138,0.014,0.014,iteration,applied_iteration_adjustment,True
6,0,1,5,9.0,6.387,0.039,0.039,iteration,applied_iteration_adjustment,True
6,0,1,6,18.96,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.06,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.75,7.24,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.73,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.42,5.764,0.054,0.054,iteration,applied_iteration_adjustment,True
8,0,1,4,6.4,6.133,-0.006,-0.006,iteration,applied_iteration_adjustment,True
8,0,1,5,9.0,6.375,-0.012,-0.012,iteration,applied_iteration_adjustment,True
8,0,1,6,18.96,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.06,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.75,7.24,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
