iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.11,4.779,0.069,0.069,iteration,applied_iteration_adjustment,True
2,0,1,3,4.79,5.819,0.009,0.009,iteration,applied_iteration_adjustment,True
2,0,1,4,5.18,6.065,-0.075,-0.075,iteration,applied_iteration_adjustment,True
2,0,1,5,9.32,6.416,-0.024,-0.024,iteration,applied_iteration_adjustment,True
2,0,1,6,19.13,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.19,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.17,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.11,4.824,0.045,0.045,iteration,applied_iteration_adjustment,True
4,0,1,3,4.79,5.83,0.01,0.01,iteration,applied_iteration_adjustment,True
4,0,1,4,5.18,6.035,-0.031,-0.031,iteration,applied_iteration_adjustment,True
4,0,1,5,9.32,6.397,-0.019,-0.019,iteration,applied_iteration_adjustment,True
4,0,1,6,19.13,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.19,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.17,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.11,4.862,0.038,0.038,iteration,applied_iteration_adjustment,True
6,0,1,3,4.79,5.839,0.009,0.009,iteration,applied_iteration_adjustment,True
6,0,1,4,5.18,6.012,-0.022,-0.022,iteration,applied_iteration_adjustment,True
6,0,1,5,9.32,6.381,-0.016,-0.016,iteration,applied_iteration_adjustment,True
6,0,1,6,19.13,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.19,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.17,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.11,4.894,0.032,0.032,iteration,applied_iteration_adjustment,True
8,0,1,3,4.79,5.85,0.011,0.011,iteration,applied_iteration_adjustment,True
8,0,1,4,5.18,5.997,-0.015,-0.015,iteration,applied_iteration_adjustment,True
8,0,1,5,9.32,6.362,-0.019,-0.019,iteration,applied_iteration_adjustment,True
8,0,1,6,19.13,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.19,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.17,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
