iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.18,4.812,0.112,0.112,iteration,applied_iteration_adjustment,True
2,0,1,3,4.36,5.186,0.056,0.056,iteration,applied_iteration_adjustment,True
2,0,1,4,5.22,5.949,0.009,0.009,iteration,applied_iteration_adjustment,True
2,0,1,5,9.13,6.302,-0.058,-0.058,iteration,applied_iteration_adjustment,True
2,0,1,6,19.17,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.71,6.75,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.94,7.05,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.18,4.864,0.052,0.052,iteration,applied_iteration_adjustment,True
4,0,1,3,4.36,5.222,0.036,0.036,iteration,applied_iteration_adjustment,True
4,0,1,4,5.22,5.954,0.005,0.005,iteration,applied_iteration_adjustment,True
4,0,1,5,9.13,6.322,0.02,0.02,iteration,applied_iteration_adjustment,True
4,0,1,6,19.17,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.71,6.75,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.94,7.05,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.18,4.904,0.04,0.04,iteration,applied_iteration_adjustment,True
6,0,1,3,4.36,5.256,0.035,0.035,iteration,applied_iteration_adjustment,True
6,0,1,4,5.22,5.96,0.006,0.006,iteration,applied_iteration_adjustment,True
6,0,1,5,9.13,6.33,0.008,0.008,iteration,applied_iteration_adjustment,True
6,0,1,6,19.17,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.71,6.75,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.94,7.05,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.18,4.93,0.026,0.026,iteration,applied_iteration_adjustment,True
8,0,1,3,4.36,5.305,0.049,0.049,iteration,applied_iteration_adjustment,True
8,0,1,4,5.22,5.963,0.003,0.003,iteration,applied_iteration_adjustment,True
8,0,1,5,9.13,6.33,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,6,19.17,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.71,6.75,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.94,7.05,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
