iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.34,4.82,0.15,0.15,iteration,applied_iteration_adjustment,True
2,0,1,3,4.34,5.699,0.079,0.079,iteration,applied_iteration_adjustment,True
2,0,1,4,5.36,5.991,-0.029,-0.029,iteration,applied_iteration_adjustment,True
2,0,1,5,8.84,6.283,-0.047,-0.047,iteration,applied_iteration_adjustment,True
2,0,1,6,19.01,6.49,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.35,6.77,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.35,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.34,4.861,0.042,0.042,iteration,applied_iteration_adjustment,True
4,0,1,3,4.34,5.74,0.04,0.04,iteration,applied_iteration_adjustment,True
4,0,1,4,5.36,5.981,-0.01,-0.01,iteration,applied_iteration_adjustment,True
4,0,1,5,8.84,6.298,0.015,0.015,iteration,applied_iteration_adjustment,True
4,0,1,6,19.01,6.49,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.35,6.77,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.35,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.34,4.903,0.041,0.041,iteration,applied_iteration_adjustment,True
6,0,1,3,4.34,5.792,0.052,0.052,iteration,applied_iteration_adjustment,True
6,0,1,4,5.36,5.968,-0.012,-0.012,iteration,applied_iteration_adjustment,True
6,0,1,5,8.84,6.281,-0.017,-0.017,iteration,applied_iteration_adjustment,True
6,0,1,6,19.01,6.49,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.35,6.77,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.35,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.34,4.925,0.023,0.023,iteration,applied_iteration_adjustment,True
8,0,1,3,4.34,5.814,0.022,0.022,iteration,applied_iteration_adjustment,True
8,0,1,4,5.36,5.963,-0.006,-0.006,iteration,applied_iteration_adjustment,True
8,0,1,5,8.84,6.281,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,6,19.01,6.49,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.35,6.77,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.35,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
