iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.22,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,3.61,4.765,-0.055,-0.055,iteration,applied_iteration_adjustment,True
2,0,1,4,5.63,5.867,0.147,0.147,iteration,applied_iteration_adjustment,True
2,0,1,5,10.53,6.152,0.082,0.082,iteration,applied_iteration_adjustment,True
2,0,1,6,13.14,6.38,0.01,0.01,iteration,applied_iteration_adjustment,True
2,0,1,7,19.22,6.53,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,22.83,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,26.63,6.79,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.22,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.61,4.708,-0.058,-0.058,iteration,applied_iteration_adjustment,True
4,0,1,4,5.63,5.92,0.052,0.052,iteration,applied_iteration_adjustment,True
4,0,1,5,10.53,6.177,0.024,0.024,iteration,applied_iteration_adjustment,True
4,0,1,6,13.14,6.432,0.052,0.052,iteration,applied_iteration_adjustment,True
4,0,1,7,19.22,6.53,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,22.83,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,26.63,6.79,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.22,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.61,4.682,-0.025,-0.025,iteration,applied_iteration_adjustment,True
6,0,1,4,5.63,5.947,0.028,0.028,iteration,applied_iteration_adjustment,True
6,0,1,5,10.53,6.209,0.033,0.033,iteration,applied_iteration_adjustment,True
6,0,1,6,13.14,6.464,0.032,0.032,iteration,applied_iteration_adjustment,True
6,0,1,7,19.22,6.53,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,22.83,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,26.63,6.79,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.22,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.61,4.692,0.009,0.009,iteration,applied_iteration_adjustment,True
8,0,1,4,5.63,5.961,0.013,0.013,iteration,applied_iteration_adjustment,True
8,0,1,5,10.53,6.235,0.026,0.026,iteration,applied_iteration_adjustment,True
8,0,1,6,13.14,6.481,0.017,0.017,iteration,applied_iteration_adjustment,True
8,0,1,7,19.22,6.53,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,22.83,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,26.63,6.79,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
