iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.57,4.622,-0.028,-0.028,iteration,applied_iteration_adjustment,True
2,0,1,3,3.92,5.184,0.134,0.134,iteration,applied_iteration_adjustment,True
2,0,1,4,5.18,5.914,0.054,0.054,iteration,applied_iteration_adjustment,True
2,0,1,5,9.23,6.264,-0.006,-0.006,iteration,applied_iteration_adjustment,True
2,0,1,6,18.87,6.53,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.75,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.23,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.57,4.557,-0.065,-0.065,iteration,applied_iteration_adjustment,True
4,0,1,3,3.92,5.31,0.126,0.126,iteration,applied_iteration_adjustment,True
4,0,1,4,5.18,5.934,0.02,0.02,iteration,applied_iteration_adjustment,True
4,0,1,5,9.23,6.299,0.035,0.035,iteration,applied_iteration_adjustment,True
4,0,1,6,18.87,6.53,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.75,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.23,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.57,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.92,5.443,0.132,0.132,iteration,applied_iteration_adjustment,True
6,0,1,4,5.18,5.954,0.02,0.02,iteration,applied_iteration_adjustment,True
6,0,1,5,9.23,6.327,0.028,0.028,iteration,applied_iteration_adjustment,True
6,0,1,6,18.87,6.53,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.75,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.23,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.57,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.92,5.525,0.082,0.082,iteration,applied_iteration_adjustment,True
8,0,1,4,5.18,5.972,0.018,0.018,iteration,applied_iteration_adjustment,True
8,0,1,5,9.23,6.344,0.016,0.016,iteration,applied_iteration_adjustment,True
8,0,1,6,18.87,6.53,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.75,6.7,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.23,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
