iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.21,4.629,-0.121,-0.121,iteration,applied_iteration_adjustment,True
2,0,1,3,4.14,4.731,-0.059,-0.059,iteration,applied_iteration_adjustment,True
2,0,1,4,5.42,5.23,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,5,8.42,5.483,0.133,0.133,iteration,applied_iteration_adjustment,True
2,0,1,6,9.7,5.637,0.077,0.077,iteration,applied_iteration_adjustment,True
2,0,1,7,12.47,5.798,0.058,0.058,iteration,applied_iteration_adjustment,True
2,0,1,8,15.55,6.104,0.104,0.104,iteration,applied_iteration_adjustment,True
2,0,1,9,18.8,6.35,0.04,0.04,iteration,applied_iteration_adjustment,True
2,0,1,10,23.81,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,11,26.41,7.03,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.21,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.14,4.594,-0.137,-0.137,iteration,applied_iteration_adjustment,True
4,0,1,4,5.42,5.334,0.104,0.104,iteration,applied_iteration_adjustment,True
4,0,1,5,8.42,5.593,0.109,0.109,iteration,applied_iteration_adjustment,True
4,0,1,6,9.7,5.711,0.075,0.075,iteration,applied_iteration_adjustment,True
4,0,1,7,12.47,5.838,0.04,0.04,iteration,applied_iteration_adjustment,True
4,0,1,8,15.55,6.179,0.075,0.075,iteration,applied_iteration_adjustment,True
4,0,1,9,18.8,6.38,0.03,0.03,iteration,applied_iteration_adjustment,True
4,0,1,10,23.81,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,11,26.41,7.03,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.21,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.14,4.502,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,4,5.42,5.429,0.095,0.095,iteration,applied_iteration_adjustment,True
6,0,1,5,8.42,5.674,0.081,0.081,iteration,applied_iteration_adjustment,True
6,0,1,6,9.7,5.791,0.079,0.079,iteration,applied_iteration_adjustment,True
6,0,1,7,12.47,5.884,0.046,0.046,iteration,applied_iteration_adjustment,True
6,0,1,8,15.55,6.257,0.078,0.078,iteration,applied_iteration_adjustment,True
6,0,1,9,18.8,6.377,-0.003,-0.003,iteration,applied_iteration_adjustment,True
6,0,1,10,23.81,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,11,26.41,7.03,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.499,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.21,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.14,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,4,5.42,5.498,0.068,0.068,iteration,applied_iteration_adjustment,True
8,0,1,5,8.42,5.768,0.094,0.094,iteration,applied_iteration_adjustment,True
8,0,1,6,9.7,5.862,0.072,0.072,iteration,applied_iteration_adjustment,True
8,0,1,7,12.47,5.92,0.036,0.036,iteration,applied_iteration_adjustment,True
8,0,1,8,15.55,6.343,0.086,0.086,iteration,applied_iteration_adjustment,True
8,0,1,9,18.8,6.377,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,23.81,6.61,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,11,26.41,7.03,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
