iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.36,4.829,0.009,0.009,iteration,applied_iteration_adjustment,True
2,0,1,3,4.21,5.647,-0.003,-0.003,iteration,applied_iteration_adjustment,True
2,0,1,4,4.94,5.915,0.025,0.025,iteration,applied_iteration_adjustment,True
2,0,1,5,8.76,6.244,-0.026,-0.026,iteration,applied_iteration_adjustment,True
2,0,1,6,19.36,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.19,6.66,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.14,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.36,4.837,0.008,0.008,iteration,applied_iteration_adjustment,True
4,0,1,3,4.21,5.651,0.004,0.004,iteration,applied_iteration_adjustment,True
4,0,1,4,4.94,5.915,0.001,0.001,iteration,applied_iteration_adjustment,True
4,0,1,5,8.76,6.226,-0.018,-0.018,iteration,applied_iteration_adjustment,True
4,0,1,6,19.36,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.19,6.66,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.14,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.36,4.845,0.009,0.009,iteration,applied_iteration_adjustment,True
6,0,1,3,4.21,5.656,0.005,0.005,iteration,applied_iteration_adjustment,True
6,0,1,4,4.94,5.914,-0.001,-0.001,iteration,applied_iteration_adjustment,True
6,0,1,5,8.76,6.211,-0.015,-0.015,iteration,applied_iteration_adjustment,True
6,0,1,6,19.36,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.19,6.66,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.14,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.36,4.851,0.005,0.005,iteration,applied_iteration_adjustment,True
8,0,1,3,4.21,5.671,0.015,0.015,iteration,applied_iteration_adjustment,True
8,0,1,4,4.94,5.913,-0.001,-0.001,iteration,applied_iteration_adjustment,True
8,0,1,5,8.76,6.198,-0.013,-0.013,iteration,applied_iteration_adjustment,True
8,0,1,6,19.36,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.19,6.66,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.14,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
