iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.42,4.77,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,3,4.41,4.866,0.086,0.086,iteration,applied_iteration_adjustment,True
2,0,1,4,5.32,6.082,-0.068,-0.068,iteration,applied_iteration_adjustment,True
2,0,1,5,9.98,6.407,-0.033,-0.033,iteration,applied_iteration_adjustment,True
2,0,1,6,18.95,6.69,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.98,6.8,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.03,7.14,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.42,4.909,0.139,0.139,iteration,applied_iteration_adjustment,True
4,0,1,3,4.41,4.988,0.122,0.122,iteration,applied_iteration_adjustment,True
4,0,1,4,5.32,6.041,-0.041,-0.041,iteration,applied_iteration_adjustment,True
4,0,1,5,9.98,6.393,-0.014,-0.014,iteration,applied_iteration_adjustment,True
4,0,1,6,18.95,6.69,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.98,6.8,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.03,7.14,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.42,4.982,0.073,0.073,iteration,applied_iteration_adjustment,True
6,0,1,3,4.41,5.121,0.134,0.134,iteration,applied_iteration_adjustment,True
6,0,1,4,5.32,6.02,-0.021,-0.021,iteration,applied_iteration_adjustment,True
6,0,1,5,9.98,6.37,-0.023,-0.023,iteration,applied_iteration_adjustment,True
6,0,1,6,18.95,6.69,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.98,6.8,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.03,7.14,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.42,5.016,0.034,0.034,iteration,applied_iteration_adjustment,True
8,0,1,3,4.41,5.27,0.149,0.149,iteration,applied_iteration_adjustment,True
8,0,1,4,5.32,6.0,-0.02,-0.02,iteration,applied_iteration_adjustment,True
8,0,1,5,9.98,6.345,-0.025,-0.025,iteration,applied_iteration_adjustment,True
8,0,1,6,18.95,6.69,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.98,6.8,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.03,7.14,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
