iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.16,4.851,0.011,0.011,iteration,applied_iteration_adjustment,True
2,0,1,3,4.2,5.789,0.009,0.009,iteration,applied_iteration_adjustment,True
2,0,1,4,5.73,6.047,-0.003,-0.003,iteration,applied_iteration_adjustment,True
2,0,1,5,8.61,6.294,-0.026,-0.026,iteration,applied_iteration_adjustment,True
2,0,1,6,20.09,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.32,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.11,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.16,4.859,0.008,0.008,iteration,applied_iteration_adjustment,True
4,0,1,3,4.2,5.808,0.019,0.019,iteration,applied_iteration_adjustment,True
4,0,1,4,5.73,6.041,-0.007,-0.007,iteration,applied_iteration_adjustment,True
4,0,1,5,8.61,6.274,-0.02,-0.02,iteration,applied_iteration_adjustment,True
4,0,1,6,20.09,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.32,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.11,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.16,4.866,0.007,0.007,iteration,applied_iteration_adjustment,True
6,0,1,3,4.2,5.822,0.014,0.014,iteration,applied_iteration_adjustment,True
6,0,1,4,5.73,6.036,-0.005,-0.005,iteration,applied_iteration_adjustment,True
6,0,1,5,8.61,6.257,-0.018,-0.018,iteration,applied_iteration_adjustment,True
6,0,1,6,20.09,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.32,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.11,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.16,4.872,0.006,0.006,iteration,applied_iteration_adjustment,True
8,0,1,3,4.2,5.827,0.005,0.005,iteration,applied_iteration_adjustment,True
8,0,1,4,5.73,6.036,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,5,8.61,6.243,-0.013,-0.013,iteration,applied_iteration_adjustment,True
8,0,1,6,20.09,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.32,6.82,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.11,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
