iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,0.89,4.65,-0.2,-0.2,iteration,applied_iteration_adjustment,True
2,0,1,3,3.87,5.003,-0.077,-0.077,iteration,applied_iteration_adjustment,True
2,0,1,4,4.92,5.581,0.101,0.101,iteration,applied_iteration_adjustment,True
2,0,1,5,7.87,5.75,0.14,0.14,iteration,applied_iteration_adjustment,True
2,0,1,6,10.74,5.872,0.042,0.042,iteration,applied_iteration_adjustment,True
2,0,1,7,12.85,6.164,0.084,0.084,iteration,applied_iteration_adjustment,True
2,0,1,8,16.37,6.591,0.131,0.131,iteration,applied_iteration_adjustment,True
2,0,1,9,18.66,6.889,0.009,0.009,iteration,applied_iteration_adjustment,True
2,0,1,10,22.54,7.06,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,11,26.23,7.19,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,0.89,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.87,4.936,-0.067,-0.067,iteration,applied_iteration_adjustment,True
4,0,1,4,4.92,5.64,0.059,0.059,iteration,applied_iteration_adjustment,True
4,0,1,5,7.87,5.847,0.096,0.096,iteration,applied_iteration_adjustment,True
4,0,1,6,10.74,5.91,0.038,0.038,iteration,applied_iteration_adjustment,True
4,0,1,7,12.85,6.229,0.065,0.065,iteration,applied_iteration_adjustment,True
4,0,1,8,16.37,6.689,0.098,0.098,iteration,applied_iteration_adjustment,True
4,0,1,9,18.66,6.86,-0.029,-0.029,iteration,applied_iteration_adjustment,True
4,0,1,10,22.54,7.06,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,11,26.23,7.19,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,0.89,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.87,4.859,-0.077,-0.077,iteration,applied_iteration_adjustment,True
6,0,1,4,4.92,5.7,0.06,0.06,iteration,applied_iteration_adjustment,True
6,0,1,5,7.87,5.93,0.083,0.083,iteration,applied_iteration_adjustment,True
6,0,1,6,10.74,5.931,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,12.85,6.295,0.067,0.067,iteration,applied_iteration_adjustment,True
6,0,1,8,16.37,6.738,0.049,0.049,iteration,applied_iteration_adjustment,True
6,0,1,9,18.66,6.828,-0.031,-0.031,iteration,applied_iteration_adjustment,True
6,0,1,10,22.54,7.06,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,11,26.23,7.19,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,0.89,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.87,4.782,-0.077,-0.077,iteration,applied_iteration_adjustment,True
8,0,1,4,4.92,5.744,0.045,0.045,iteration,applied_iteration_adjustment,True
8,0,1,5,7.87,5.998,0.068,0.068,iteration,applied_iteration_adjustment,True
8,0,1,6,10.74,5.999,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,12.85,6.365,0.07,0.07,iteration,applied_iteration_adjustment,True
8,0,1,8,16.37,6.763,0.026,0.026,iteration,applied_iteration_adjustment,True
8,0,1,9,18.66,6.828,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,22.54,7.06,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,11,26.23,7.19,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
