iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.7,4.87,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,3,4.08,5.703,0.083,0.083,iteration,applied_iteration_adjustment,True
2,0,1,4,5.22,6.046,-0.054,-0.054,iteration,applied_iteration_adjustment,True
2,0,1,5,9.54,6.348,-0.012,-0.012,iteration,applied_iteration_adjustment,True
2,0,1,6,18.56,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.24,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.58,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.7,4.96,0.09,0.09,iteration,applied_iteration_adjustment,True
4,0,1,3,4.08,5.774,0.07,0.07,iteration,applied_iteration_adjustment,True
4,0,1,4,5.22,6.017,-0.029,-0.029,iteration,applied_iteration_adjustment,True
4,0,1,5,9.54,6.339,-0.009,-0.009,iteration,applied_iteration_adjustment,True
4,0,1,6,18.56,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.24,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.58,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.7,5.027,0.066,0.066,iteration,applied_iteration_adjustment,True
6,0,1,3,4.08,5.809,0.035,0.035,iteration,applied_iteration_adjustment,True
6,0,1,4,5.22,5.999,-0.018,-0.018,iteration,applied_iteration_adjustment,True
6,0,1,5,9.54,6.32,-0.02,-0.02,iteration,applied_iteration_adjustment,True
6,0,1,6,18.56,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.24,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.58,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.7,5.064,0.037,0.037,iteration,applied_iteration_adjustment,True
8,0,1,3,4.08,5.841,0.032,0.032,iteration,applied_iteration_adjustment,True
8,0,1,4,5.22,5.979,-0.02,-0.02,iteration,applied_iteration_adjustment,True
8,0,1,5,9.54,6.296,-0.024,-0.024,iteration,applied_iteration_adjustment,True
8,0,1,6,18.56,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.24,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.58,7.16,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
