iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.88,4.772,0.042,0.042,iteration,applied_iteration_adjustment,True
2,0,1,3,3.48,5.718,0.108,0.108,iteration,applied_iteration_adjustment,True
2,0,1,4,4.47,5.943,-0.047,-0.047,iteration,applied_iteration_adjustment,True
2,0,1,5,9.85,6.271,0.011,0.011,iteration,applied_iteration_adjustment,True
2,0,1,6,20.39,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.29,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.22,7.05,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.88,4.79,0.018,0.018,iteration,applied_iteration_adjustment,True
4,0,1,3,3.48,5.702,-0.016,-0.016,iteration,applied_iteration_adjustment,True
4,0,1,4,4.47,5.931,-0.012,-0.012,iteration,applied_iteration_adjustment,True
4,0,1,5,9.85,6.288,0.017,0.017,iteration,applied_iteration_adjustment,True
4,0,1,6,20.39,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.29,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.22,7.05,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.88,4.811,0.021,0.021,iteration,applied_iteration_adjustment,True
6,0,1,3,3.48,5.697,-0.006,-0.006,iteration,applied_iteration_adjustment,True
6,0,1,4,4.47,5.915,-0.017,-0.017,iteration,applied_iteration_adjustment,True
6,0,1,5,9.85,6.268,-0.02,-0.02,iteration,applied_iteration_adjustment,True
6,0,1,6,20.39,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.29,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.22,7.05,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.88,4.838,0.027,0.027,iteration,applied_iteration_adjustment,True
8,0,1,3,3.48,5.693,-0.004,-0.004,iteration,applied_iteration_adjustment,True
8,0,1,4,4.47,5.892,-0.023,-0.023,iteration,applied_iteration_adjustment,True
8,0,1,5,9.85,6.244,-0.024,-0.024,iteration,applied_iteration_adjustment,True
8,0,1,6,20.39,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.29,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.22,7.05,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
