iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.28,4.559,-0.071,-0.071,iteration,applied_iteration_adjustment,True
2,0,1,3,4.23,5.23,0.15,0.15,iteration,applied_iteration_adjustment,True
2,0,1,4,5.59,5.961,0.061,0.061,iteration,applied_iteration_adjustment,True
2,0,1,5,9.58,6.274,-0.006,-0.006,iteration,applied_iteration_adjustment,True
2,0,1,6,19.14,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.16,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.38,7.12,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.28,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.23,5.346,0.116,0.116,iteration,applied_iteration_adjustment,True
4,0,1,4,5.59,5.98,0.02,0.02,iteration,applied_iteration_adjustment,True
4,0,1,5,9.58,6.307,0.034,0.034,iteration,applied_iteration_adjustment,True
4,0,1,6,19.14,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.16,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.38,7.12,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.28,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.23,5.499,0.153,0.153,iteration,applied_iteration_adjustment,True
6,0,1,4,5.59,5.994,0.013,0.013,iteration,applied_iteration_adjustment,True
6,0,1,5,9.58,6.323,0.016,0.016,iteration,applied_iteration_adjustment,True
6,0,1,6,19.14,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.16,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.38,7.12,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.28,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.23,5.573,0.074,0.074,iteration,applied_iteration_adjustment,True
8,0,1,4,5.59,6.003,0.009,0.009,iteration,applied_iteration_adjustment,True
8,0,1,5,9.58,6.318,-0.005,-0.005,iteration,applied_iteration_adjustment,True
8,0,1,6,19.14,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.16,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.38,7.12,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
