iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.46,4.91,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,3,4.26,5.428,0.108,0.108,iteration,applied_iteration_adjustment,True
2,0,1,4,5.31,6.089,-0.071,-0.071,iteration,applied_iteration_adjustment,True
2,0,1,5,9.4,6.377,-0.043,-0.043,iteration,applied_iteration_adjustment,True
2,0,1,6,19.51,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.94,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,25.98,7.15,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.46,5.092,0.182,0.182,iteration,applied_iteration_adjustment,True
4,0,1,3,4.26,5.579,0.151,0.151,iteration,applied_iteration_adjustment,True
4,0,1,4,5.31,6.033,-0.056,-0.056,iteration,applied_iteration_adjustment,True
4,0,1,5,9.4,6.346,-0.031,-0.031,iteration,applied_iteration_adjustment,True
4,0,1,6,19.51,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.94,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,25.98,7.15,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.46,5.168,0.076,0.076,iteration,applied_iteration_adjustment,True
6,0,1,3,4.26,5.682,0.103,0.103,iteration,applied_iteration_adjustment,True
6,0,1,4,5.31,6.012,-0.021,-0.021,iteration,applied_iteration_adjustment,True
6,0,1,5,9.4,6.322,-0.023,-0.023,iteration,applied_iteration_adjustment,True
6,0,1,6,19.51,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.94,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,25.98,7.15,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.46,5.234,0.066,0.066,iteration,applied_iteration_adjustment,True
8,0,1,3,4.26,5.791,0.108,0.108,iteration,applied_iteration_adjustment,True
8,0,1,4,5.31,5.981,-0.031,-0.031,iteration,applied_iteration_adjustment,True
8,0,1,5,9.4,6.285,-0.038,-0.038,iteration,applied_iteration_adjustment,True
8,0,1,6,19.51,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.94,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,25.98,7.15,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
