iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.61,4.596,-0.034,-0.034,iteration,applied_iteration_adjustment,True
2,0,1,3,4.41,5.535,0.045,0.045,iteration,applied_iteration_adjustment,True
2,0,1,4,5.9,5.85,0.08,0.08,iteration,applied_iteration_adjustment,True
2,0,1,5,10.42,6.144,0.004,0.004,iteration,applied_iteration_adjustment,True
2,0,1,6,18.38,6.32,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.25,6.63,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.62,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.61,4.565,-0.032,-0.032,iteration,applied_iteration_adjustment,True
4,0,1,3,4.41,5.565,0.03,0.03,iteration,applied_iteration_adjustment,True
4,0,1,4,5.9,5.864,0.014,0.014,iteration,applied_iteration_adjustment,True
4,0,1,5,10.42,6.144,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,6,18.38,6.32,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.25,6.63,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.62,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.61,4.537,-0.027,-0.027,iteration,applied_iteration_adjustment,True
6,0,1,3,4.41,5.582,0.017,0.017,iteration,applied_iteration_adjustment,True
6,0,1,4,5.9,5.871,0.007,0.007,iteration,applied_iteration_adjustment,True
6,0,1,5,10.42,6.151,0.008,0.008,iteration,applied_iteration_adjustment,True
6,0,1,6,18.38,6.32,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.25,6.63,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.62,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.61,4.514,-0.023,-0.023,iteration,applied_iteration_adjustment,True
8,0,1,3,4.41,5.599,0.017,0.017,iteration,applied_iteration_adjustment,True
8,0,1,4,5.9,5.872,0.001,0.001,iteration,applied_iteration_adjustment,True
8,0,1,5,10.42,6.157,0.005,0.005,iteration,applied_iteration_adjustment,True
8,0,1,6,18.38,6.32,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.25,6.63,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.62,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
