iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.74,4.55,-0.2,-0.2,iteration,applied_iteration_adjustment,True
2,0,1,3,5.09,5.101,-0.019,-0.019,iteration,applied_iteration_adjustment,True
2,0,1,4,5.29,5.489,0.089,0.089,iteration,applied_iteration_adjustment,True
2,0,1,5,8.01,5.682,0.092,0.092,iteration,applied_iteration_adjustment,True
2,0,1,6,9.3,5.799,0.049,0.049,iteration,applied_iteration_adjustment,True
2,0,1,7,13.06,6.001,0.111,0.111,iteration,applied_iteration_adjustment,True
2,0,1,8,16.44,6.231,0.081,0.081,iteration,applied_iteration_adjustment,True
2,0,1,9,18.88,6.354,0.014,0.014,iteration,applied_iteration_adjustment,True
2,0,1,10,23.37,6.79,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,11,27.36,7.17,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.74,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,5.09,5.092,-0.009,-0.009,iteration,applied_iteration_adjustment,True
4,0,1,4,5.29,5.559,0.07,0.07,iteration,applied_iteration_adjustment,True
4,0,1,5,8.01,5.743,0.061,0.061,iteration,applied_iteration_adjustment,True
4,0,1,6,9.3,5.851,0.052,0.052,iteration,applied_iteration_adjustment,True
4,0,1,7,13.06,6.051,0.05,0.05,iteration,applied_iteration_adjustment,True
4,0,1,8,16.44,6.31,0.079,0.079,iteration,applied_iteration_adjustment,True
4,0,1,9,18.88,6.354,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,10,23.37,6.79,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,11,27.36,7.17,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.74,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,5.09,5.075,-0.016,-0.016,iteration,applied_iteration_adjustment,True
6,0,1,4,5.29,5.622,0.062,0.062,iteration,applied_iteration_adjustment,True
6,0,1,5,8.01,5.791,0.048,0.048,iteration,applied_iteration_adjustment,True
6,0,1,6,9.3,5.907,0.056,0.056,iteration,applied_iteration_adjustment,True
6,0,1,7,13.06,6.102,0.05,0.05,iteration,applied_iteration_adjustment,True
6,0,1,8,16.44,6.388,0.078,0.078,iteration,applied_iteration_adjustment,True
6,0,1,9,18.88,6.389,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,10,23.37,6.79,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,11,27.36,7.17,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.74,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,5.09,5.064,-0.012,-0.012,iteration,applied_iteration_adjustment,True
8,0,1,4,5.29,5.672,0.05,0.05,iteration,applied_iteration_adjustment,True
8,0,1,5,8.01,5.835,0.044,0.044,iteration,applied_iteration_adjustment,True
8,0,1,6,9.3,5.956,0.048,0.048,iteration,applied_iteration_adjustment,True
8,0,1,7,13.06,6.157,0.055,0.055,iteration,applied_iteration_adjustment,True
8,0,1,8,16.44,6.457,0.069,0.069,iteration,applied_iteration_adjustment,True
8,0,1,9,18.88,6.458,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,23.37,6.79,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,11,27.36,7.17,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
