iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.64,4.711,0.001,0.001,iteration,applied_iteration_adjustment,True
2,0,1,3,4.39,5.714,0.014,0.014,iteration,applied_iteration_adjustment,True
2,0,1,4,5.97,6.0,-0.01,-0.01,iteration,applied_iteration_adjustment,True
2,0,1,5,9.19,6.224,0.024,0.024,iteration,applied_iteration_adjustment,True
2,0,1,6,19.63,6.43,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,21.99,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.23,7.02,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.64,4.711,-0.001,-0.001,iteration,applied_iteration_adjustment,True
4,0,1,3,4.39,5.721,0.007,0.007,iteration,applied_iteration_adjustment,True
4,0,1,4,5.97,5.993,-0.007,-0.007,iteration,applied_iteration_adjustment,True
4,0,1,5,9.19,6.228,0.005,0.005,iteration,applied_iteration_adjustment,True
4,0,1,6,19.63,6.43,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,21.99,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.23,7.02,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.64,4.709,-0.001,-0.001,iteration,applied_iteration_adjustment,True
6,0,1,3,4.39,5.726,0.005,0.005,iteration,applied_iteration_adjustment,True
6,0,1,4,5.97,5.987,-0.006,-0.006,iteration,applied_iteration_adjustment,True
6,0,1,5,9.19,6.229,0.001,0.001,iteration,applied_iteration_adjustment,True
6,0,1,6,19.63,6.43,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,21.99,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.23,7.02,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.64,4.71,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.39,5.729,0.002,0.002,iteration,applied_iteration_adjustment,True
8,0,1,4,5.97,5.984,-0.003,-0.003,iteration,applied_iteration_adjustment,True
8,0,1,5,9.19,6.226,-0.003,-0.003,iteration,applied_iteration_adjustment,True
8,0,1,6,19.63,6.43,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,21.99,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.23,7.02,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
