iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.66,4.527,0.007,0.007,iteration,applied_iteration_adjustment,True
2,0,1,3,4.71,5.43,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,4,6.17,6.089,-0.051,-0.051,iteration,applied_iteration_adjustment,True
2,0,1,5,10.32,6.402,0.042,0.042,iteration,applied_iteration_adjustment,True
2,0,1,6,19.06,6.72,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.08,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.53,7.02,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.66,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.71,5.556,0.126,0.126,iteration,applied_iteration_adjustment,True
4,0,1,4,6.17,6.075,-0.015,-0.015,iteration,applied_iteration_adjustment,True
4,0,1,5,10.32,6.408,0.006,0.006,iteration,applied_iteration_adjustment,True
4,0,1,6,19.06,6.72,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.08,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.53,7.02,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.66,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.71,5.687,0.131,0.131,iteration,applied_iteration_adjustment,True
6,0,1,4,6.17,6.048,-0.027,-0.027,iteration,applied_iteration_adjustment,True
6,0,1,5,10.32,6.38,-0.027,-0.027,iteration,applied_iteration_adjustment,True
6,0,1,6,19.06,6.72,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.08,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.53,7.02,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.66,4.505,0.004,0.004,iteration,applied_iteration_adjustment,True
8,0,1,3,4.71,5.733,0.046,0.046,iteration,applied_iteration_adjustment,True
8,0,1,4,6.17,6.032,-0.016,-0.016,iteration,applied_iteration_adjustment,True
8,0,1,5,10.32,6.358,-0.023,-0.023,iteration,applied_iteration_adjustment,True
8,0,1,6,19.06,6.72,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.08,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.53,7.02,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
