iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.33,4.733,0.003,0.003,iteration,applied_iteration_adjustment,True
2,0,1,3,4.17,5.793,0.003,0.003,iteration,applied_iteration_adjustment,True
2,0,1,4,5.84,5.887,0.017,0.017,iteration,applied_iteration_adjustment,True
2,0,1,5,9.12,6.158,0.008,0.008,iteration,applied_iteration_adjustment,True
2,0,1,6,20.03,6.2,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.05,6.66,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.56,6.89,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.33,4.732,-0.001,-0.001,iteration,applied_iteration_adjustment,True
4,0,1,3,4.17,5.785,-0.008,-0.008,iteration,applied_iteration_adjustment,True
4,0,1,4,5.84,5.905,0.018,0.018,iteration,applied_iteration_adjustment,True
4,0,1,5,9.12,6.153,-0.005,-0.005,iteration,applied_iteration_adjustment,True
4,0,1,6,20.03,6.2,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.05,6.66,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.56,6.89,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.33,4.727,-0.004,-0.004,iteration,applied_iteration_adjustment,True
6,0,1,3,4.17,5.766,-0.019,-0.019,iteration,applied_iteration_adjustment,True
6,0,1,4,5.84,5.942,0.037,0.037,iteration,applied_iteration_adjustment,True
6,0,1,5,9.12,6.15,-0.003,-0.003,iteration,applied_iteration_adjustment,True
6,0,1,6,20.03,6.2,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.05,6.66,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.56,6.89,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.33,4.722,-0.005,-0.005,iteration,applied_iteration_adjustment,True
8,0,1,3,4.17,5.74,-0.027,-0.027,iteration,applied_iteration_adjustment,True
8,0,1,4,5.84,5.973,0.031,0.031,iteration,applied_iteration_adjustment,True
8,0,1,5,9.12,6.159,0.008,0.008,iteration,applied_iteration_adjustment,True
8,0,1,6,20.03,6.2,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.05,6.66,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.56,6.89,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
