iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.7,4.6,-0.2,-0.2,iteration,applied_iteration_adjustment,True
2,0,1,3,3.94,5.268,0.108,0.108,iteration,applied_iteration_adjustment,True
2,0,1,4,5.96,5.517,0.077,0.077,iteration,applied_iteration_adjustment,True
2,0,1,5,8.05,5.788,0.098,0.098,iteration,applied_iteration_adjustment,True
2,0,1,6,9.98,5.897,0.057,0.057,iteration,applied_iteration_adjustment,True
2,0,1,7,13.09,6.391,0.041,0.041,iteration,applied_iteration_adjustment,True
2,0,1,8,15.16,6.642,-0.028,-0.028,iteration,applied_iteration_adjustment,True
2,0,1,9,19.41,6.8,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,10,22.71,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,11,26.41,7.21,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.7,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.94,5.324,0.056,0.056,iteration,applied_iteration_adjustment,True
4,0,1,4,5.96,5.593,0.076,0.076,iteration,applied_iteration_adjustment,True
4,0,1,5,8.05,5.862,0.073,0.073,iteration,applied_iteration_adjustment,True
4,0,1,6,9.98,5.941,0.044,0.044,iteration,applied_iteration_adjustment,True
4,0,1,7,13.09,6.423,0.032,0.032,iteration,applied_iteration_adjustment,True
4,0,1,8,15.16,6.629,-0.012,-0.012,iteration,applied_iteration_adjustment,True
4,0,1,9,19.41,6.8,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,10,22.71,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,11,26.41,7.21,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.7,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.94,5.289,-0.035,-0.035,iteration,applied_iteration_adjustment,True
6,0,1,4,5.96,5.677,0.084,0.084,iteration,applied_iteration_adjustment,True
6,0,1,5,8.05,5.95,0.088,0.088,iteration,applied_iteration_adjustment,True
6,0,1,6,9.98,6.01,0.069,0.069,iteration,applied_iteration_adjustment,True
6,0,1,7,13.09,6.453,0.031,0.031,iteration,applied_iteration_adjustment,True
6,0,1,8,15.16,6.649,0.019,0.019,iteration,applied_iteration_adjustment,True
6,0,1,9,19.41,6.8,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,10,22.71,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,11,26.41,7.21,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.7,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.94,5.201,-0.088,-0.088,iteration,applied_iteration_adjustment,True
8,0,1,4,5.96,5.748,0.071,0.071,iteration,applied_iteration_adjustment,True
8,0,1,5,8.05,6.056,0.106,0.106,iteration,applied_iteration_adjustment,True
8,0,1,6,9.98,6.057,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,13.09,6.519,0.065,0.065,iteration,applied_iteration_adjustment,True
8,0,1,8,15.16,6.687,0.038,0.038,iteration,applied_iteration_adjustment,True
8,0,1,9,19.41,6.8,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,10,22.71,6.96,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,11,26.41,7.21,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
