iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.75,4.766,-0.004,-0.004,iteration,applied_iteration_adjustment,True
2,0,1,3,3.77,5.591,0.011,0.011,iteration,applied_iteration_adjustment,True
2,0,1,4,4.9,5.855,0.045,0.045,iteration,applied_iteration_adjustment,True
2,0,1,5,8.86,6.164,-0.016,-0.016,iteration,applied_iteration_adjustment,True
2,0,1,6,19.06,6.39,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.23,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.43,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.75,4.761,-0.005,-0.005,iteration,applied_iteration_adjustment,True
4,0,1,3,3.77,5.586,-0.005,-0.005,iteration,applied_iteration_adjustment,True
4,0,1,4,4.9,5.872,0.016,0.016,iteration,applied_iteration_adjustment,True
4,0,1,5,8.86,6.156,-0.008,-0.008,iteration,applied_iteration_adjustment,True
4,0,1,6,19.06,6.39,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.23,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.43,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.75,4.756,-0.004,-0.004,iteration,applied_iteration_adjustment,True
6,0,1,3,3.77,5.588,0.002,0.002,iteration,applied_iteration_adjustment,True
6,0,1,4,4.9,5.878,0.006,0.006,iteration,applied_iteration_adjustment,True
6,0,1,5,8.86,6.15,-0.005,-0.005,iteration,applied_iteration_adjustment,True
6,0,1,6,19.06,6.39,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.23,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.43,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.75,4.752,-0.004,-0.004,iteration,applied_iteration_adjustment,True
8,0,1,3,3.77,5.589,0.001,0.001,iteration,applied_iteration_adjustment,True
8,0,1,4,4.9,5.882,0.005,0.005,iteration,applied_iteration_adjustment,True
8,0,1,5,8.86,6.147,-0.003,-0.003,iteration,applied_iteration_adjustment,True
8,0,1,6,19.06,6.39,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.23,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.43,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
