iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.2,4.698,0.078,0.078,iteration,applied_iteration_adjustment,True
2,0,1,3,4.6,5.12,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,4,5.96,6.159,-0.071,-0.071,iteration,applied_iteration_adjustment,True
2,0,1,5,10.09,6.451,0.051,0.051,iteration,applied_iteration_adjustment,True
2,0,1,6,18.23,6.59,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.45,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.38,7.19,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.2,4.726,0.028,0.028,iteration,applied_iteration_adjustment,True
4,0,1,3,4.6,5.32,0.2,0.2,iteration,applied_iteration_adjustment,True
4,0,1,4,5.96,6.111,-0.048,-0.048,iteration,applied_iteration_adjustment,True
4,0,1,5,10.09,6.441,-0.01,-0.01,iteration,applied_iteration_adjustment,True
4,0,1,6,18.23,6.59,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.45,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.38,7.19,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.2,4.662,-0.063,-0.063,iteration,applied_iteration_adjustment,True
6,0,1,3,4.6,5.502,0.182,0.182,iteration,applied_iteration_adjustment,True
6,0,1,4,5.96,6.085,-0.026,-0.026,iteration,applied_iteration_adjustment,True
6,0,1,5,10.09,6.431,-0.009,-0.009,iteration,applied_iteration_adjustment,True
6,0,1,6,18.23,6.59,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.45,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.38,7.19,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.2,4.614,-0.048,-0.048,iteration,applied_iteration_adjustment,True
8,0,1,3,4.6,5.648,0.146,0.146,iteration,applied_iteration_adjustment,True
8,0,1,4,5.96,6.062,-0.023,-0.023,iteration,applied_iteration_adjustment,True
8,0,1,5,10.09,6.397,-0.034,-0.034,iteration,applied_iteration_adjustment,True
8,0,1,6,18.23,6.59,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.45,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.38,7.19,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
