iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.17,4.758,0.028,0.028,iteration,applied_iteration_adjustment,True
2,0,1,3,4.15,5.697,0.077,0.077,iteration,applied_iteration_adjustment,True
2,0,1,4,5.8,6.078,0.008,0.008,iteration,applied_iteration_adjustment,True
2,0,1,5,8.74,6.319,-0.021,-0.021,iteration,applied_iteration_adjustment,True
2,0,1,6,20.03,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.49,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.08,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.17,4.69,-0.069,-0.069,iteration,applied_iteration_adjustment,True
4,0,1,3,4.15,5.742,0.045,0.045,iteration,applied_iteration_adjustment,True
4,0,1,4,5.8,6.08,0.002,0.002,iteration,applied_iteration_adjustment,True
4,0,1,5,8.74,6.357,0.039,0.039,iteration,applied_iteration_adjustment,True
4,0,1,6,20.03,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.49,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.08,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.17,4.645,-0.045,-0.045,iteration,applied_iteration_adjustment,True
6,0,1,3,4.15,5.756,0.014,0.014,iteration,applied_iteration_adjustment,True
6,0,1,4,5.8,6.08,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,5,8.74,6.361,0.004,0.004,iteration,applied_iteration_adjustment,True
6,0,1,6,20.03,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.49,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.08,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.17,4.619,-0.026,-0.026,iteration,applied_iteration_adjustment,True
8,0,1,3,4.15,5.769,0.013,0.013,iteration,applied_iteration_adjustment,True
8,0,1,4,5.8,6.072,-0.008,-0.008,iteration,applied_iteration_adjustment,True
8,0,1,5,8.74,6.344,-0.017,-0.017,iteration,applied_iteration_adjustment,True
8,0,1,6,20.03,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.49,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.08,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
