iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.95,4.763,0.003,0.003,iteration,applied_iteration_adjustment,True
2,0,1,3,4.29,5.758,-0.002,-0.002,iteration,applied_iteration_adjustment,True
2,0,1,4,5.68,5.939,0.039,0.039,iteration,applied_iteration_adjustment,True
2,0,1,5,9.17,6.215,-0.015,-0.015,iteration,applied_iteration_adjustment,True
2,0,1,6,19.23,6.27,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.22,6.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.05,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.95,4.764,0.001,0.001,iteration,applied_iteration_adjustment,True
4,0,1,3,4.29,5.754,-0.004,-0.004,iteration,applied_iteration_adjustment,True
4,0,1,4,5.68,5.947,0.007,0.007,iteration,applied_iteration_adjustment,True
4,0,1,5,9.17,6.213,-0.002,-0.002,iteration,applied_iteration_adjustment,True
4,0,1,6,19.23,6.27,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.22,6.5,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.05,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.95,4.765,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.29,5.753,-0.001,-0.001,iteration,applied_iteration_adjustment,True
6,0,1,4,5.68,5.947,0.001,0.001,iteration,applied_iteration_adjustment,True
6,0,1,5,9.17,6.209,-0.004,-0.004,iteration,applied_iteration_adjustment,True
6,0,1,6,19.23,6.27,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.22,6.5,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.05,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.95,4.765,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.29,5.753,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,4,5.68,5.946,-0.001,-0.001,iteration,applied_iteration_adjustment,True
8,0,1,5,9.17,6.205,-0.004,-0.004,iteration,applied_iteration_adjustment,True
8,0,1,6,19.23,6.27,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.22,6.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.05,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
