iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.59,4.524,-0.106,-0.106,iteration,applied_iteration_adjustment,True
2,0,1,3,4.35,5.191,0.111,0.111,iteration,applied_iteration_adjustment,True
2,0,1,4,5.66,5.951,0.071,0.071,iteration,applied_iteration_adjustment,True
2,0,1,5,9.55,6.223,0.103,0.103,iteration,applied_iteration_adjustment,True
2,0,1,6,19.6,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,21.81,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.75,6.97,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.59,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.35,5.31,0.119,0.119,iteration,applied_iteration_adjustment,True
4,0,1,4,5.66,5.976,0.025,0.025,iteration,applied_iteration_adjustment,True
4,0,1,5,9.55,6.288,0.065,0.065,iteration,applied_iteration_adjustment,True
4,0,1,6,19.6,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,21.81,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.75,6.97,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.59,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.35,5.439,0.129,0.129,iteration,applied_iteration_adjustment,True
6,0,1,4,5.66,6.001,0.024,0.024,iteration,applied_iteration_adjustment,True
6,0,1,5,9.55,6.324,0.036,0.036,iteration,applied_iteration_adjustment,True
6,0,1,6,19.6,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,21.81,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.75,6.97,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.59,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.35,5.557,0.118,0.118,iteration,applied_iteration_adjustment,True
8,0,1,4,5.66,6.018,0.017,0.017,iteration,applied_iteration_adjustment,True
8,0,1,5,9.55,6.344,0.02,0.02,iteration,applied_iteration_adjustment,True
8,0,1,6,19.6,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,21.81,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.75,6.97,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
