iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.07,4.72,-0.01,-0.01,iteration,applied_iteration_adjustment,True
2,0,1,3,3.32,5.618,0.018,0.018,iteration,applied_iteration_adjustment,True
2,0,1,4,5.55,5.956,0.056,0.056,iteration,applied_iteration_adjustment,True
2,0,1,5,8.66,6.183,-0.037,-0.037,iteration,applied_iteration_adjustment,True
2,0,1,6,18.99,6.26,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.5,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.1,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.07,4.709,-0.011,-0.011,iteration,applied_iteration_adjustment,True
4,0,1,3,3.32,5.628,0.01,0.01,iteration,applied_iteration_adjustment,True
4,0,1,4,5.55,5.97,0.013,0.013,iteration,applied_iteration_adjustment,True
4,0,1,5,8.66,6.177,-0.005,-0.005,iteration,applied_iteration_adjustment,True
4,0,1,6,18.99,6.26,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.5,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.1,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.07,4.7,-0.009,-0.009,iteration,applied_iteration_adjustment,True
6,0,1,3,3.32,5.631,0.003,0.003,iteration,applied_iteration_adjustment,True
6,0,1,4,5.55,5.978,0.009,0.009,iteration,applied_iteration_adjustment,True
6,0,1,5,8.66,6.176,-0.001,-0.001,iteration,applied_iteration_adjustment,True
6,0,1,6,18.99,6.26,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.5,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.1,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.07,4.693,-0.007,-0.007,iteration,applied_iteration_adjustment,True
8,0,1,3,3.32,5.632,0.001,0.001,iteration,applied_iteration_adjustment,True
8,0,1,4,5.55,5.983,0.005,0.005,iteration,applied_iteration_adjustment,True
8,0,1,5,8.66,6.175,-0.001,-0.001,iteration,applied_iteration_adjustment,True
8,0,1,6,18.99,6.26,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.5,6.68,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.1,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
