iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.38,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,4.65,5.093,0.173,0.173,iteration,applied_iteration_adjustment,True
2,0,1,4,5.94,5.332,0.142,0.142,iteration,applied_iteration_adjustment,True
2,0,1,5,8.38,5.627,0.127,0.127,iteration,applied_iteration_adjustment,True
2,0,1,6,10.3,5.72,0.05,0.05,iteration,applied_iteration_adjustment,True
2,0,1,7,13.65,5.969,0.079,0.079,iteration,applied_iteration_adjustment,True
2,0,1,8,16.58,6.141,0.041,0.041,iteration,applied_iteration_adjustment,True
2,0,1,9,18.24,6.445,0.045,0.045,iteration,applied_iteration_adjustment,True
2,0,1,10,23.0,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,11,25.91,6.9,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.38,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.65,5.044,-0.049,-0.049,iteration,applied_iteration_adjustment,True
4,0,1,4,5.94,5.423,0.09,0.09,iteration,applied_iteration_adjustment,True
4,0,1,5,8.38,5.704,0.078,0.078,iteration,applied_iteration_adjustment,True
4,0,1,6,10.3,5.764,0.044,0.044,iteration,applied_iteration_adjustment,True
4,0,1,7,13.65,6.023,0.054,0.054,iteration,applied_iteration_adjustment,True
4,0,1,8,16.58,6.212,0.07,0.07,iteration,applied_iteration_adjustment,True
4,0,1,9,18.24,6.482,0.037,0.037,iteration,applied_iteration_adjustment,True
4,0,1,10,23.0,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,11,25.91,6.9,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.38,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.65,4.976,-0.068,-0.068,iteration,applied_iteration_adjustment,True
6,0,1,4,5.94,5.491,0.069,0.069,iteration,applied_iteration_adjustment,True
6,0,1,5,8.38,5.779,0.075,0.075,iteration,applied_iteration_adjustment,True
6,0,1,6,10.3,5.803,0.038,0.038,iteration,applied_iteration_adjustment,True
6,0,1,7,13.65,6.087,0.063,0.063,iteration,applied_iteration_adjustment,True
6,0,1,8,16.58,6.253,0.041,0.041,iteration,applied_iteration_adjustment,True
6,0,1,9,18.24,6.523,0.041,0.041,iteration,applied_iteration_adjustment,True
6,0,1,10,23.0,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,11,25.91,6.9,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.38,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.65,4.915,-0.061,-0.061,iteration,applied_iteration_adjustment,True
8,0,1,4,5.94,5.551,0.059,0.059,iteration,applied_iteration_adjustment,True
8,0,1,5,8.38,5.848,0.069,0.069,iteration,applied_iteration_adjustment,True
8,0,1,6,10.3,5.849,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,13.65,6.17,0.083,0.083,iteration,applied_iteration_adjustment,True
8,0,1,8,16.58,6.293,0.04,0.04,iteration,applied_iteration_adjustment,True
8,0,1,9,18.24,6.583,0.061,0.061,iteration,applied_iteration_adjustment,True
8,0,1,10,23.0,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,11,25.91,6.9,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
