iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.31,4.671,0.001,0.001,iteration,applied_iteration_adjustment,True
2,0,1,3,3.12,5.727,-0.043,-0.043,iteration,applied_iteration_adjustment,True
2,0,1,4,5.67,6.049,0.019,0.019,iteration,applied_iteration_adjustment,True
2,0,1,5,9.7,6.242,0.012,0.012,iteration,applied_iteration_adjustment,True
2,0,1,6,19.09,6.31,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.23,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.2,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.31,4.668,-0.003,-0.003,iteration,applied_iteration_adjustment,True
4,0,1,3,3.12,5.699,-0.028,-0.028,iteration,applied_iteration_adjustment,True
4,0,1,4,5.67,6.068,0.019,0.019,iteration,applied_iteration_adjustment,True
4,0,1,5,9.7,6.246,0.004,0.004,iteration,applied_iteration_adjustment,True
4,0,1,6,19.09,6.31,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.23,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.2,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.31,4.665,-0.003,-0.003,iteration,applied_iteration_adjustment,True
6,0,1,3,3.12,5.691,-0.007,-0.007,iteration,applied_iteration_adjustment,True
6,0,1,4,5.67,6.077,0.009,0.009,iteration,applied_iteration_adjustment,True
6,0,1,5,9.7,6.247,0.001,0.001,iteration,applied_iteration_adjustment,True
6,0,1,6,19.09,6.31,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.23,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.2,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.31,4.664,-0.001,-0.001,iteration,applied_iteration_adjustment,True
8,0,1,3,3.12,5.694,0.003,0.003,iteration,applied_iteration_adjustment,True
8,0,1,4,5.67,6.072,-0.006,-0.006,iteration,applied_iteration_adjustment,True
8,0,1,5,9.7,6.245,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,6,19.09,6.31,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.23,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.2,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
