iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.75,4.756,-0.004,-0.004,iteration,applied_iteration_adjustment,True
2,0,1,3,3.65,5.542,0.002,0.002,iteration,applied_iteration_adjustment,True
2,0,1,4,4.76,5.829,0.049,0.049,iteration,applied_iteration_adjustment,True
2,0,1,5,8.78,6.125,-0.005,-0.005,iteration,applied_iteration_adjustment,True
2,0,1,6,19.16,6.29,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.13,6.52,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.31,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.75,4.752,-0.003,-0.003,iteration,applied_iteration_adjustment,True
4,0,1,3,3.65,5.55,0.008,0.008,iteration,applied_iteration_adjustment,True
4,0,1,4,4.76,5.847,0.018,0.018,iteration,applied_iteration_adjustment,True
4,0,1,5,8.78,6.115,-0.01,-0.01,iteration,applied_iteration_adjustment,True
4,0,1,6,19.16,6.29,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.13,6.52,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.31,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.75,4.75,-0.002,-0.002,iteration,applied_iteration_adjustment,True
6,0,1,3,3.65,5.558,0.009,0.009,iteration,applied_iteration_adjustment,True
6,0,1,4,4.76,5.851,0.004,0.004,iteration,applied_iteration_adjustment,True
6,0,1,5,8.78,6.111,-0.004,-0.004,iteration,applied_iteration_adjustment,True
6,0,1,6,19.16,6.29,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.13,6.52,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.31,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.75,4.748,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,3,3.65,5.566,0.008,0.008,iteration,applied_iteration_adjustment,True
8,0,1,4,4.76,5.853,0.001,0.001,iteration,applied_iteration_adjustment,True
8,0,1,5,8.78,6.108,-0.003,-0.003,iteration,applied_iteration_adjustment,True
8,0,1,6,19.16,6.29,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.13,6.52,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.31,6.76,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
