iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.57,4.568,-0.122,-0.122,iteration,applied_iteration_adjustment,True
2,0,1,3,4.13,5.015,0.165,0.165,iteration,applied_iteration_adjustment,True
2,0,1,4,6.48,6.043,0.033,0.033,iteration,applied_iteration_adjustment,True
2,0,1,5,9.17,6.27,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,6,18.88,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,23.05,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.57,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.57,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.13,5.106,0.091,0.091,iteration,applied_iteration_adjustment,True
4,0,1,4,6.48,6.086,0.044,0.044,iteration,applied_iteration_adjustment,True
4,0,1,5,9.17,6.344,0.074,0.074,iteration,applied_iteration_adjustment,True
4,0,1,6,18.88,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,23.05,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.57,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.499,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.57,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.13,5.181,0.075,0.075,iteration,applied_iteration_adjustment,True
6,0,1,4,6.48,6.125,0.039,0.039,iteration,applied_iteration_adjustment,True
6,0,1,5,9.17,6.387,0.043,0.043,iteration,applied_iteration_adjustment,True
6,0,1,6,18.88,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,23.05,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.57,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.499,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.57,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.13,5.255,0.073,0.073,iteration,applied_iteration_adjustment,True
8,0,1,4,6.48,6.159,0.035,0.035,iteration,applied_iteration_adjustment,True
8,0,1,5,9.17,6.424,0.037,0.037,iteration,applied_iteration_adjustment,True
8,0,1,6,18.88,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,23.05,6.83,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.57,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
