iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.5,4.817,0.017,0.017,iteration,applied_iteration_adjustment,True
2,0,1,3,4.42,5.848,0.038,0.038,iteration,applied_iteration_adjustment,True
2,0,1,4,5.53,6.019,-0.041,-0.041,iteration,applied_iteration_adjustment,True
2,0,1,5,8.62,6.291,-0.019,-0.019,iteration,applied_iteration_adjustment,True
2,0,1,6,19.76,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.59,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.69,6.98,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.5,4.829,0.012,0.012,iteration,applied_iteration_adjustment,True
4,0,1,3,4.42,5.854,0.006,0.006,iteration,applied_iteration_adjustment,True
4,0,1,4,5.53,6.012,-0.007,-0.007,iteration,applied_iteration_adjustment,True
4,0,1,5,8.62,6.275,-0.016,-0.016,iteration,applied_iteration_adjustment,True
4,0,1,6,19.76,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.59,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.69,6.98,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.5,4.84,0.01,0.01,iteration,applied_iteration_adjustment,True
6,0,1,3,4.42,5.868,0.014,0.014,iteration,applied_iteration_adjustment,True
6,0,1,4,5.53,6.001,-0.011,-0.011,iteration,applied_iteration_adjustment,True
6,0,1,5,8.62,6.258,-0.018,-0.018,iteration,applied_iteration_adjustment,True
6,0,1,6,19.76,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.59,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.69,6.98,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.5,4.849,0.009,0.009,iteration,applied_iteration_adjustment,True
8,0,1,3,4.42,5.876,0.008,0.008,iteration,applied_iteration_adjustment,True
8,0,1,4,5.53,5.995,-0.006,-0.006,iteration,applied_iteration_adjustment,True
8,0,1,5,8.62,6.241,-0.016,-0.016,iteration,applied_iteration_adjustment,True
8,0,1,6,19.76,6.58,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.59,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.69,6.98,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
