iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.46,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,3.37,5.413,0.183,0.183,iteration,applied_iteration_adjustment,True
2,0,1,4,5.43,6.024,0.024,0.024,iteration,applied_iteration_adjustment,True
2,0,1,5,9.41,6.303,0.073,0.073,iteration,applied_iteration_adjustment,True
2,0,1,6,18.76,6.304,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,21.17,6.72,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,25.82,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.46,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.37,5.475,0.062,0.062,iteration,applied_iteration_adjustment,True
4,0,1,4,5.43,6.05,0.026,0.026,iteration,applied_iteration_adjustment,True
4,0,1,5,9.41,6.353,0.05,0.05,iteration,applied_iteration_adjustment,True
4,0,1,6,18.76,6.354,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,21.17,6.72,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,25.82,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.46,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.37,5.497,0.022,0.022,iteration,applied_iteration_adjustment,True
6,0,1,4,5.43,6.071,0.021,0.021,iteration,applied_iteration_adjustment,True
6,0,1,5,9.41,6.38,0.027,0.027,iteration,applied_iteration_adjustment,True
6,0,1,6,18.76,6.381,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,21.17,6.72,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,25.82,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.46,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.37,5.566,0.069,0.069,iteration,applied_iteration_adjustment,True
8,0,1,4,5.43,6.083,0.013,0.013,iteration,applied_iteration_adjustment,True
8,0,1,5,9.41,6.385,0.006,0.006,iteration,applied_iteration_adjustment,True
8,0,1,6,18.76,6.386,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,21.17,6.72,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,25.82,6.84,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
