iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.42,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,3.87,4.841,0.041,0.041,iteration,applied_iteration_adjustment,True
2,0,1,4,6.53,5.895,0.075,0.075,iteration,applied_iteration_adjustment,True
2,0,1,5,9.13,6.175,0.065,0.065,iteration,applied_iteration_adjustment,True
2,0,1,6,18.59,6.49,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.95,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.29,6.92,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.42,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.87,4.764,-0.077,-0.077,iteration,applied_iteration_adjustment,True
4,0,1,4,6.53,5.956,0.061,0.061,iteration,applied_iteration_adjustment,True
4,0,1,5,9.13,6.255,0.079,0.079,iteration,applied_iteration_adjustment,True
4,0,1,6,18.59,6.49,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.95,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.29,6.92,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.42,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.87,4.705,-0.059,-0.059,iteration,applied_iteration_adjustment,True
6,0,1,4,6.53,6.01,0.054,0.054,iteration,applied_iteration_adjustment,True
6,0,1,5,9.13,6.319,0.065,0.065,iteration,applied_iteration_adjustment,True
6,0,1,6,18.59,6.49,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.95,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.29,6.92,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.42,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.87,4.669,-0.036,-0.036,iteration,applied_iteration_adjustment,True
8,0,1,4,6.53,6.048,0.039,0.039,iteration,applied_iteration_adjustment,True
8,0,1,5,9.13,6.371,0.051,0.051,iteration,applied_iteration_adjustment,True
8,0,1,6,18.59,6.49,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.95,6.57,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.29,6.92,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
