iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.2,4.588,-0.102,-0.102,iteration,applied_iteration_adjustment,True
2,0,1,3,4.13,5.45,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,4,5.81,6.066,0.006,0.006,iteration,applied_iteration_adjustment,True
2,0,1,5,8.88,6.329,-0.011,-0.011,iteration,applied_iteration_adjustment,True
2,0,1,6,19.98,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.64,6.85,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.05,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.2,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.13,5.589,0.139,0.139,iteration,applied_iteration_adjustment,True
4,0,1,4,5.81,6.074,0.009,0.009,iteration,applied_iteration_adjustment,True
4,0,1,5,8.88,6.354,0.025,0.025,iteration,applied_iteration_adjustment,True
4,0,1,6,19.98,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.64,6.85,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.05,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.2,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.13,5.688,0.099,0.099,iteration,applied_iteration_adjustment,True
6,0,1,4,5.81,6.075,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,5,8.88,6.36,0.006,0.006,iteration,applied_iteration_adjustment,True
6,0,1,6,19.98,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.64,6.85,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.05,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.2,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.13,5.739,0.051,0.051,iteration,applied_iteration_adjustment,True
8,0,1,4,5.81,6.077,0.002,0.002,iteration,applied_iteration_adjustment,True
8,0,1,5,8.88,6.362,0.002,0.002,iteration,applied_iteration_adjustment,True
8,0,1,6,19.98,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.64,6.85,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.05,7.0,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
