iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.85,4.78,0.15,0.15,iteration,applied_iteration_adjustment,True
2,0,1,3,4.14,5.426,0.176,0.176,iteration,applied_iteration_adjustment,True
2,0,1,4,5.47,6.06,-0.06,-0.06,iteration,applied_iteration_adjustment,True
2,0,1,5,9.33,6.343,-0.057,-0.057,iteration,applied_iteration_adjustment,True
2,0,1,6,19.14,6.8,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.79,6.97,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.54,7.11,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.85,4.772,-0.008,-0.008,iteration,applied_iteration_adjustment,True
4,0,1,3,4.14,5.554,0.128,0.128,iteration,applied_iteration_adjustment,True
4,0,1,4,5.47,6.042,-0.018,-0.018,iteration,applied_iteration_adjustment,True
4,0,1,5,9.33,6.339,-0.004,-0.004,iteration,applied_iteration_adjustment,True
4,0,1,6,19.14,6.8,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.79,6.97,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.54,7.11,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.85,4.74,-0.032,-0.032,iteration,applied_iteration_adjustment,True
6,0,1,3,4.14,5.666,0.112,0.112,iteration,applied_iteration_adjustment,True
6,0,1,4,5.47,6.027,-0.015,-0.015,iteration,applied_iteration_adjustment,True
6,0,1,5,9.33,6.323,-0.016,-0.016,iteration,applied_iteration_adjustment,True
6,0,1,6,19.14,6.8,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.79,6.97,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.54,7.11,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.85,4.754,0.014,0.014,iteration,applied_iteration_adjustment,True
8,0,1,3,4.14,5.729,0.063,0.063,iteration,applied_iteration_adjustment,True
8,0,1,4,5.47,6.001,-0.026,-0.026,iteration,applied_iteration_adjustment,True
8,0,1,5,9.33,6.293,-0.03,-0.03,iteration,applied_iteration_adjustment,True
8,0,1,6,19.14,6.8,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.79,6.97,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.54,7.11,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
