iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.4,4.532,-0.078,-0.078,iteration,applied_iteration_adjustment,True
2,0,1,3,3.9,5.4,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,4,5.59,6.031,0.011,0.011,iteration,applied_iteration_adjustment,True
2,0,1,5,9.4,6.316,0.006,0.006,iteration,applied_iteration_adjustment,True
2,0,1,6,19.0,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.35,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.6,7.09,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.4,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.9,5.544,0.144,0.144,iteration,applied_iteration_adjustment,True
4,0,1,4,5.59,6.043,0.012,0.012,iteration,applied_iteration_adjustment,True
4,0,1,5,9.4,6.344,0.028,0.028,iteration,applied_iteration_adjustment,True
4,0,1,6,19.0,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.35,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.6,7.09,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.4,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.9,5.636,0.092,0.092,iteration,applied_iteration_adjustment,True
6,0,1,4,5.59,6.054,0.01,0.01,iteration,applied_iteration_adjustment,True
6,0,1,5,9.4,6.349,0.005,0.005,iteration,applied_iteration_adjustment,True
6,0,1,6,19.0,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.35,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.6,7.09,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.4,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.9,5.703,0.066,0.066,iteration,applied_iteration_adjustment,True
8,0,1,4,5.59,6.049,-0.004,-0.004,iteration,applied_iteration_adjustment,True
8,0,1,5,9.4,6.326,-0.022,-0.022,iteration,applied_iteration_adjustment,True
8,0,1,6,19.0,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.35,6.87,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.6,7.09,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
