iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.5,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,3.91,5.382,0.132,0.132,iteration,applied_iteration_adjustment,True
2,0,1,4,6.55,5.926,0.056,0.056,iteration,applied_iteration_adjustment,True
2,0,1,5,9.03,6.252,0.012,0.012,iteration,applied_iteration_adjustment,True
2,0,1,6,18.65,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.86,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.22,6.95,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.5,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,3.91,5.465,0.083,0.083,iteration,applied_iteration_adjustment,True
4,0,1,4,6.55,5.979,0.053,0.053,iteration,applied_iteration_adjustment,True
4,0,1,5,9.03,6.266,0.013,0.013,iteration,applied_iteration_adjustment,True
4,0,1,6,18.65,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.86,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.22,6.95,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.5,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,3.91,5.539,0.073,0.073,iteration,applied_iteration_adjustment,True
6,0,1,4,6.55,6.031,0.051,0.051,iteration,applied_iteration_adjustment,True
6,0,1,5,9.03,6.288,0.023,0.023,iteration,applied_iteration_adjustment,True
6,0,1,6,18.65,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.86,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.22,6.95,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.5,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,3.91,5.595,0.056,0.056,iteration,applied_iteration_adjustment,True
8,0,1,4,6.55,6.089,0.058,0.058,iteration,applied_iteration_adjustment,True
8,0,1,5,9.03,6.313,0.025,0.025,iteration,applied_iteration_adjustment,True
8,0,1,6,18.65,6.54,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.86,6.6,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.22,6.95,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
