iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.97,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,4.55,5.182,0.072,0.072,iteration,applied_iteration_adjustment,True
2,0,1,4,5.78,5.933,0.103,0.103,iteration,applied_iteration_adjustment,True
2,0,1,5,9.88,6.169,0.169,0.169,iteration,applied_iteration_adjustment,True
2,0,1,6,19.37,6.26,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.95,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.38,6.94,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.97,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.55,5.305,0.123,0.123,iteration,applied_iteration_adjustment,True
4,0,1,4,5.78,5.959,0.026,0.026,iteration,applied_iteration_adjustment,True
4,0,1,5,9.88,6.251,0.082,0.082,iteration,applied_iteration_adjustment,True
4,0,1,6,19.37,6.26,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.95,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.38,6.94,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.97,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.55,5.454,0.148,0.148,iteration,applied_iteration_adjustment,True
6,0,1,4,5.78,5.981,0.022,0.022,iteration,applied_iteration_adjustment,True
6,0,1,5,9.88,6.287,0.036,0.036,iteration,applied_iteration_adjustment,True
6,0,1,6,19.37,6.288,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.95,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.38,6.94,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.97,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.55,5.564,0.111,0.111,iteration,applied_iteration_adjustment,True
8,0,1,4,5.78,5.99,0.01,0.01,iteration,applied_iteration_adjustment,True
8,0,1,5,9.88,6.305,0.018,0.018,iteration,applied_iteration_adjustment,True
8,0,1,6,19.37,6.306,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.95,6.65,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.38,6.94,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
