iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.64,4.717,0.137,0.137,iteration,applied_iteration_adjustment,True
2,0,1,3,4.05,5.09,0.2,0.2,iteration,applied_iteration_adjustment,True
2,0,1,4,5.49,6.06,-0.06,-0.06,iteration,applied_iteration_adjustment,True
2,0,1,5,9.21,6.322,-0.038,-0.038,iteration,applied_iteration_adjustment,True
2,0,1,6,19.33,6.92,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.4,7.04,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.39,7.18,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.64,4.711,-0.005,-0.005,iteration,applied_iteration_adjustment,True
4,0,1,3,4.05,5.29,0.2,0.2,iteration,applied_iteration_adjustment,True
4,0,1,4,5.49,6.036,-0.025,-0.025,iteration,applied_iteration_adjustment,True
4,0,1,5,9.21,6.318,-0.004,-0.004,iteration,applied_iteration_adjustment,True
4,0,1,6,19.33,6.92,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.4,7.04,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.39,7.18,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.64,4.62,-0.092,-0.092,iteration,applied_iteration_adjustment,True
6,0,1,3,4.05,5.49,0.2,0.2,iteration,applied_iteration_adjustment,True
6,0,1,4,5.49,6.024,-0.012,-0.012,iteration,applied_iteration_adjustment,True
6,0,1,5,9.21,6.326,0.008,0.008,iteration,applied_iteration_adjustment,True
6,0,1,6,19.33,6.92,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.4,7.04,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.39,7.18,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.64,4.534,-0.085,-0.085,iteration,applied_iteration_adjustment,True
8,0,1,3,4.05,5.585,0.095,0.095,iteration,applied_iteration_adjustment,True
8,0,1,4,5.49,6.02,-0.004,-0.004,iteration,applied_iteration_adjustment,True
8,0,1,5,9.21,6.324,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,6,19.33,6.92,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.4,7.04,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.39,7.18,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
