iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.35,4.552,-0.078,-0.078,iteration,applied_iteration_adjustment,True
2,0,1,3,4.86,5.18,0.12,0.12,iteration,applied_iteration_adjustment,True
2,0,1,4,5.97,5.95,0.06,0.06,iteration,applied_iteration_adjustment,True
2,0,1,5,8.88,6.186,0.026,0.026,iteration,applied_iteration_adjustment,True
2,0,1,6,19.19,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.46,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.68,7.06,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.35,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.86,5.309,0.128,0.128,iteration,applied_iteration_adjustment,True
4,0,1,4,5.97,5.958,0.008,0.008,iteration,applied_iteration_adjustment,True
4,0,1,5,8.88,6.232,0.046,0.046,iteration,applied_iteration_adjustment,True
4,0,1,6,19.19,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.46,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.68,7.06,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.35,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.86,5.45,0.141,0.141,iteration,applied_iteration_adjustment,True
6,0,1,4,5.97,5.965,0.007,0.007,iteration,applied_iteration_adjustment,True
6,0,1,5,8.88,6.269,0.037,0.037,iteration,applied_iteration_adjustment,True
6,0,1,6,19.19,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.46,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.68,7.06,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.35,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.86,5.581,0.131,0.131,iteration,applied_iteration_adjustment,True
8,0,1,4,5.97,5.975,0.01,0.01,iteration,applied_iteration_adjustment,True
8,0,1,5,8.88,6.287,0.018,0.018,iteration,applied_iteration_adjustment,True
8,0,1,6,19.19,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.46,6.73,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.68,7.06,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
