iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.5,4.804,0.014,0.014,iteration,applied_iteration_adjustment,True
2,0,1,3,4.36,5.823,0.033,0.033,iteration,applied_iteration_adjustment,True
2,0,1,4,5.46,6.015,-0.035,-0.035,iteration,applied_iteration_adjustment,True
2,0,1,5,8.58,6.283,-0.017,-0.017,iteration,applied_iteration_adjustment,True
2,0,1,6,19.81,6.53,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.54,6.74,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.63,6.93,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.5,4.816,0.012,0.012,iteration,applied_iteration_adjustment,True
4,0,1,3,4.36,5.842,0.018,0.018,iteration,applied_iteration_adjustment,True
4,0,1,4,5.46,6.001,-0.014,-0.014,iteration,applied_iteration_adjustment,True
4,0,1,5,8.58,6.265,-0.018,-0.018,iteration,applied_iteration_adjustment,True
4,0,1,6,19.81,6.53,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.54,6.74,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.63,6.93,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.5,4.827,0.011,0.011,iteration,applied_iteration_adjustment,True
6,0,1,3,4.36,5.85,0.009,0.009,iteration,applied_iteration_adjustment,True
6,0,1,4,5.46,5.995,-0.006,-0.006,iteration,applied_iteration_adjustment,True
6,0,1,5,8.58,6.248,-0.017,-0.017,iteration,applied_iteration_adjustment,True
6,0,1,6,19.81,6.53,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.54,6.74,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.63,6.93,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.5,4.837,0.01,0.01,iteration,applied_iteration_adjustment,True
8,0,1,3,4.36,5.853,0.003,0.003,iteration,applied_iteration_adjustment,True
8,0,1,4,5.46,5.988,-0.006,-0.006,iteration,applied_iteration_adjustment,True
8,0,1,5,8.58,6.237,-0.011,-0.011,iteration,applied_iteration_adjustment,True
8,0,1,6,19.81,6.53,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.54,6.74,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.63,6.93,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
