iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,1.88,4.837,0.017,0.017,iteration,applied_iteration_adjustment,True
2,0,1,3,3.88,5.855,-0.015,-0.015,iteration,applied_iteration_adjustment,True
2,0,1,4,5.32,6.065,-0.015,-0.015,iteration,applied_iteration_adjustment,True
2,0,1,5,8.79,6.363,-0.017,-0.017,iteration,applied_iteration_adjustment,True
2,0,1,6,18.8,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.33,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.76,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,1.88,4.847,0.01,0.01,iteration,applied_iteration_adjustment,True
4,0,1,3,3.88,5.855,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,4,5.32,6.059,-0.006,-0.006,iteration,applied_iteration_adjustment,True
4,0,1,5,8.79,6.349,-0.014,-0.014,iteration,applied_iteration_adjustment,True
4,0,1,6,18.8,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.33,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.76,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,1.88,4.856,0.008,0.008,iteration,applied_iteration_adjustment,True
6,0,1,3,3.88,5.854,-0.001,-0.001,iteration,applied_iteration_adjustment,True
6,0,1,4,5.32,6.055,-0.004,-0.004,iteration,applied_iteration_adjustment,True
6,0,1,5,8.79,6.337,-0.012,-0.012,iteration,applied_iteration_adjustment,True
6,0,1,6,18.8,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.33,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.76,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,1.88,4.862,0.007,0.007,iteration,applied_iteration_adjustment,True
8,0,1,3,3.88,5.85,-0.004,-0.004,iteration,applied_iteration_adjustment,True
8,0,1,4,5.32,6.054,-0.001,-0.001,iteration,applied_iteration_adjustment,True
8,0,1,5,8.79,6.328,-0.01,-0.01,iteration,applied_iteration_adjustment,True
8,0,1,6,18.8,6.47,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.33,6.78,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.76,6.99,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
