iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.41,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,4.55,4.84,-0.06,-0.06,iteration,applied_iteration_adjustment,True
2,0,1,4,5.1,5.364,0.114,0.114,iteration,applied_iteration_adjustment,True
2,0,1,5,7.93,5.461,0.091,0.091,iteration,applied_iteration_adjustment,True
2,0,1,6,9.21,5.717,0.077,0.077,iteration,applied_iteration_adjustment,True
2,0,1,7,12.96,5.841,0.081,0.081,iteration,applied_iteration_adjustment,True
2,0,1,8,16.45,6.261,0.101,0.101,iteration,applied_iteration_adjustment,True
2,0,1,9,18.31,6.516,0.066,0.066,iteration,applied_iteration_adjustment,True
2,0,1,10,23.89,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,11,26.84,7.05,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.41,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.55,4.787,-0.054,-0.054,iteration,applied_iteration_adjustment,True
4,0,1,4,5.1,5.443,0.079,0.079,iteration,applied_iteration_adjustment,True
4,0,1,5,7.93,5.52,0.059,0.059,iteration,applied_iteration_adjustment,True
4,0,1,6,9.21,5.781,0.064,0.064,iteration,applied_iteration_adjustment,True
4,0,1,7,12.96,5.878,0.037,0.037,iteration,applied_iteration_adjustment,True
4,0,1,8,16.45,6.357,0.097,0.097,iteration,applied_iteration_adjustment,True
4,0,1,9,18.31,6.554,0.038,0.038,iteration,applied_iteration_adjustment,True
4,0,1,10,23.89,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,11,26.84,7.05,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.41,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.55,4.728,-0.059,-0.059,iteration,applied_iteration_adjustment,True
6,0,1,4,5.1,5.513,0.07,0.07,iteration,applied_iteration_adjustment,True
6,0,1,5,7.93,5.572,0.052,0.052,iteration,applied_iteration_adjustment,True
6,0,1,6,9.21,5.843,0.062,0.062,iteration,applied_iteration_adjustment,True
6,0,1,7,12.96,5.906,0.029,0.029,iteration,applied_iteration_adjustment,True
6,0,1,8,16.45,6.457,0.1,0.1,iteration,applied_iteration_adjustment,True
6,0,1,9,18.31,6.584,0.03,0.03,iteration,applied_iteration_adjustment,True
6,0,1,10,23.89,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,11,26.84,7.05,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.499,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.41,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.55,4.683,-0.045,-0.045,iteration,applied_iteration_adjustment,True
8,0,1,4,5.1,5.578,0.064,0.064,iteration,applied_iteration_adjustment,True
8,0,1,5,7.93,5.613,0.041,0.041,iteration,applied_iteration_adjustment,True
8,0,1,6,9.21,5.91,0.067,0.067,iteration,applied_iteration_adjustment,True
8,0,1,7,12.96,5.923,0.017,0.017,iteration,applied_iteration_adjustment,True
8,0,1,8,16.45,6.547,0.09,0.09,iteration,applied_iteration_adjustment,True
8,0,1,9,18.31,6.612,0.029,0.029,iteration,applied_iteration_adjustment,True
8,0,1,10,23.89,6.67,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,11,26.84,7.05,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,12,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
