iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.43,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,3,4.69,5.183,0.093,0.093,iteration,applied_iteration_adjustment,True
2,0,1,4,5.9,5.915,0.145,0.145,iteration,applied_iteration_adjustment,True
2,0,1,5,10.27,6.25,0.06,0.06,iteration,applied_iteration_adjustment,True
2,0,1,6,18.57,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,21.8,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,27.2,7.03,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.43,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,3,4.69,5.291,0.108,0.108,iteration,applied_iteration_adjustment,True
4,0,1,4,5.9,5.956,0.041,0.041,iteration,applied_iteration_adjustment,True
4,0,1,5,10.27,6.286,0.035,0.035,iteration,applied_iteration_adjustment,True
4,0,1,6,18.57,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,21.8,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,27.2,7.03,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.43,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,3,4.69,5.401,0.11,0.11,iteration,applied_iteration_adjustment,True
6,0,1,4,5.9,5.979,0.024,0.024,iteration,applied_iteration_adjustment,True
6,0,1,5,10.27,6.316,0.031,0.031,iteration,applied_iteration_adjustment,True
6,0,1,6,18.57,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,21.8,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,27.2,7.03,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.43,4.501,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,3,4.69,5.531,0.131,0.131,iteration,applied_iteration_adjustment,True
8,0,1,4,5.9,5.989,0.01,0.01,iteration,applied_iteration_adjustment,True
8,0,1,5,10.27,6.309,-0.007,-0.007,iteration,applied_iteration_adjustment,True
8,0,1,6,18.57,6.55,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,21.8,6.71,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,27.2,7.03,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
