iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.43,4.577,-0.003,-0.003,iteration,applied_iteration_adjustment,True
2,0,1,3,4.32,5.642,0.012,0.012,iteration,applied_iteration_adjustment,True
2,0,1,4,5.4,5.912,0.022,0.022,iteration,applied_iteration_adjustment,True
2,0,1,5,8.87,6.215,-0.015,-0.015,iteration,applied_iteration_adjustment,True
2,0,1,6,19.03,6.41,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.81,6.77,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.96,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.43,4.574,-0.004,-0.004,iteration,applied_iteration_adjustment,True
4,0,1,3,4.32,5.654,0.012,0.012,iteration,applied_iteration_adjustment,True
4,0,1,4,5.4,5.915,0.004,0.004,iteration,applied_iteration_adjustment,True
4,0,1,5,8.87,6.2,-0.015,-0.015,iteration,applied_iteration_adjustment,True
4,0,1,6,19.03,6.41,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.81,6.77,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.96,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.43,4.57,-0.004,-0.004,iteration,applied_iteration_adjustment,True
6,0,1,3,4.32,5.664,0.01,0.01,iteration,applied_iteration_adjustment,True
6,0,1,4,5.4,5.917,0.002,0.002,iteration,applied_iteration_adjustment,True
6,0,1,5,8.87,6.187,-0.013,-0.013,iteration,applied_iteration_adjustment,True
6,0,1,6,19.03,6.41,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.81,6.77,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.96,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,-0.0,-0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.43,4.566,-0.004,-0.004,iteration,applied_iteration_adjustment,True
8,0,1,3,4.32,5.672,0.008,0.008,iteration,applied_iteration_adjustment,True
8,0,1,4,5.4,5.915,-0.002,-0.002,iteration,applied_iteration_adjustment,True
8,0,1,5,8.87,6.179,-0.008,-0.008,iteration,applied_iteration_adjustment,True
8,0,1,6,19.03,6.41,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.81,6.77,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.96,6.88,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
