iteration,backup,model,layer,depth,velocity,printed_change,applied_change,change_type,change_semantics,applied
2,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,2,2.27,4.869,0.019,0.019,iteration,applied_iteration_adjustment,True
2,0,1,3,4.2,5.824,0.014,0.014,iteration,applied_iteration_adjustment,True
2,0,1,4,5.28,6.055,-0.075,-0.075,iteration,applied_iteration_adjustment,True
2,0,1,5,9.66,6.336,0.036,0.036,iteration,applied_iteration_adjustment,True
2,0,1,6,19.67,6.64,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,7,22.68,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,8,26.54,7.03,0.0,0.0,iteration,applied_iteration_adjustment,True
2,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,2,2.27,4.886,0.017,0.017,iteration,applied_iteration_adjustment,True
4,0,1,3,4.2,5.856,0.032,0.032,iteration,applied_iteration_adjustment,True
4,0,1,4,5.28,6.015,-0.04,-0.04,iteration,applied_iteration_adjustment,True
4,0,1,5,9.66,6.333,-0.003,-0.003,iteration,applied_iteration_adjustment,True
4,0,1,6,19.67,6.64,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,7,22.68,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,8,26.54,7.03,0.0,0.0,iteration,applied_iteration_adjustment,True
4,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,2,2.27,4.899,0.013,0.013,iteration,applied_iteration_adjustment,True
6,0,1,3,4.2,5.86,0.004,0.004,iteration,applied_iteration_adjustment,True
6,0,1,4,5.28,6.002,-0.014,-0.014,iteration,applied_iteration_adjustment,True
6,0,1,5,9.66,6.327,-0.006,-0.006,iteration,applied_iteration_adjustment,True
6,0,1,6,19.67,6.64,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,7,22.68,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,8,26.54,7.03,0.0,0.0,iteration,applied_iteration_adjustment,True
6,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,1,-5.0,4.5,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,2,2.27,4.91,0.011,0.011,iteration,applied_iteration_adjustment,True
8,0,1,3,4.2,5.861,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,4,5.28,5.994,-0.008,-0.008,iteration,applied_iteration_adjustment,True
8,0,1,5,9.66,6.32,-0.007,-0.007,iteration,applied_iteration_adjustment,True
8,0,1,6,19.67,6.64,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,7,22.68,6.91,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,8,26.54,7.03,0.0,0.0,iteration,applied_iteration_adjustment,True
8,0,1,9,45.0,8.1,0.0,0.0,iteration,applied_iteration_adjustment,True
